"dist","school","year","total","race","count"
14,"P.S. 034 Oliver H. Perry","2019-20",479,"n_white",337
14,"J.H.S. 050 John D. Wells","2019-20",326,"n_white",4
14,"P.S. 059 William Floyd","2019-20",325,"n_white",6
14,"Juan Morel Campos Secondary School","2019-20",482,"n_white",29
14,"P.S. 084 Jose De Diego","2019-20",729,"n_white",167
14,"P.S. 110 The Monitor","2019-20",594,"n_white",418
14,"P.S. 120 Carlos Tapia","2019-20",368,"n_white",22
14,"John Ericsson Middle School 126","2019-20",328,"n_white",19
14,"P.S. 132 The Conselyea School","2019-20",713,"n_white",334
14,"P.S. 147 Isaac Remsen","2019-20",358,"n_white",53
14,"P.S./I.S. 157 The Benjamin Franklin Health & Scien","2019-20",399,"n_white",12
