"dist","school","year","total","race","count"
30,"I.S. 230","2018-19",1261,"n_hisp",735
30,"P.S. 234","2018-19",488,"n_hisp",186
30,"Academy for New Americans","2018-19",117,"n_hisp",80
30,"Energy Tech High School","2018-19",533,"n_hisp",308
30,"P.S. 280","2018-19",622,"n_hisp",555
30,"Young Women's Leadership School, Astoria","2018-19",586,"n_hisp",237
30,"Hunters Point Community Middle School","2018-19",427,"n_hisp",206
30,"The 30th Avenue School (G&T Citywide)","2018-19",524,"n_hisp",52
30,"Academy for Careers in Television and Film","2018-19",562,"n_hisp",314
30,"East Elmhurst Community School","2018-19",457,"n_hisp",385
30,"The Woodside Community School","2018-19",346,"n_hisp",190
30,"P.S. 384","2018-19",32,"n_hisp",8
30,"District 30 Pre-K Center","2018-19",289,"n_hisp",110
30,"William Cullen Bryant High School","2018-19",2344,"n_hisp",1207
30,"Long Island City High School","2018-19",2252,"n_hisp",1519
30,"Frank Sinatra School of the Arts High School","2018-19",853,"n_hisp",282
30,"Information Technology High School","2018-19",1011,"n_hisp",603
30,"Newcomers High School","2018-19",828,"n_hisp",528
30,"Academy of American Studies","2018-19",1007,"n_hisp",352
30,"Baccalaureate School for Global Education","2018-19",534,"n_hisp",101
32,"P.S./I.S. 045 Horace E. Greene","2018-19",621,"n_hisp",293
32,"P.S. 075 Mayda Cortiella","2018-19",308,"n_hisp",230
32,"P.S. 086 The Irvington","2018-19",354,"n_hisp",336
32,"P.S. 106 Edward Everett Hale","2018-19",399,"n_hisp",348
32,"P.S. 116 Elizabeth L Farrell","2018-19",352,"n_hisp",329
32,"P.S. 123 Suydam","2018-19",587,"n_hisp",525
32,"P.S. 145 Andrew Jackson","2018-19",515,"n_hisp",477
32,"P.S. 151 Lyndon B. Johnson","2018-19",294,"n_hisp",244
32,"J.H.S. 162 The Willoughby","2018-19",322,"n_hisp",291
32,"The Brooklyn School for Math and Research","2018-19",277,"n_hisp",117
32,"P.S. 274 Kosciusko","2018-19",359,"n_hisp",288
32,"J.H.S. 291 Roland Hayes","2018-19",290,"n_hisp",242
32,"P.S. 299 Thomas Warren Field","2018-19",238,"n_hisp",129
32,"I.S. 347 School of Humanities","2018-19",312,"n_hisp",293
32,"I.S. 349 Math, Science & Tech.","2018-19",328,"n_hisp",280
32,"P.S. 376","2018-19",528,"n_hisp",445
32,"P.S. 377 Alejandrina B. De Gautier","2018-19",155,"n_hisp",119
32,"J.H.S. 383 Philippa Schuyler","2018-19",909,"n_hisp",521
32,"P.S. /I.S. 384 Frances E. Carter","2018-19",505,"n_hisp",437
32,"Academy for Environmental Leadership","2018-19",238,"n_hisp",180
32,"EBC High School for Public Service - Bushwick","2018-19",479,"n_hisp",425
32,"The Brooklyn School for Social Justice","2018-19",335,"n_hisp",250
32,"The Academy of Urban Planning and Engineering","2018-19",231,"n_hisp",175
32,"All City Leadership Secondary School","2018-19",430,"n_hisp",324
32,"Bushwick Leaders High School for Academic Excellen","2018-19",302,"n_hisp",228
32,"Evergreen Middle School for Urban Exploration","2018-19",370,"n_hisp",279
32,"Bushwick Community High School","2018-19",196,"n_hisp",133
84,"Success Academy Charter School - Bed-Stuy 2","2018-19",346,"n_hisp",98
84,"Success Academy Charter School - Cobble Hill","2018-19",329,"n_hisp",101
84,"Success Academy Charter School - Williamsburg","2018-19",426,"n_hisp",237
84,"Hellenic Classical Charter School","2018-19",498,"n_hisp",231
84,"Success Academy Charter School - Bed-Stuy 1","2018-19",762,"n_hisp",208
84,"Community Roots Charter School","2018-19",473,"n_hisp",82
84,"Brooklyn Prospect Charter School","2018-19",773,"n_hisp",271
84,"Success Academy Crown Heights (Brooklyn 7)","2018-19",627,"n_hisp",49
84,"Hebrew Language Academy Charter School","2018-19",710,"n_hisp",37
84,"Success Academy Fort Greene (Brooklyn 5)","2018-19",287,"n_hisp",84
84,"Success Academy Prospect Heights (Brooklyn 6)","2018-19",619,"n_hisp",103
84,"Brooklyn Urban Garden Charter School","2018-19",283,"n_hisp",108
84,"The International Charter School of New York","2018-19",343,"n_hisp",70
84,"Success Academy Charter School - Bensonhurst - New","2018-19",506,"n_hisp",66
84,"Success Academy Charter School - Bergen Beach - Ne","2018-19",546,"n_hisp",38
84,"Compass Charter School","2018-19",318,"n_hisp",38
84,"Brooklyn Prospect Charter School Downtown","2018-19",698,"n_hisp",105
84,"Success Academy Charter School - Bushwick","2018-19",345,"n_hisp",242
84,"Success Academy Charter School - Flatbush","2018-19",338,"n_hisp",20
84,"Hebrew Language Academy Charter School 2","2018-19",231,"n_hisp",28
84,"Success Academy Hell's Kitchen (Manhattan 2)","2018-19",458,"n_hisp",202
84,"Success Academy Union Square (Manhattan 1)","2018-19",714,"n_hisp",203
84,"Harlem Hebrew Language Charter School","2018-19",491,"n_hisp",191
84,"Success Academy Charter School - Washington Height","2018-19",510,"n_hisp",418
84,"Success Academy Charter School - Harlem 1","2018-19",1208,"n_hisp",263
84,"Success Academy Charter School - Harlem 6","2018-19",227,"n_hisp",93
84,"Success Academy Charter School - Hudson Yards","2018-19",228,"n_hisp",96
84,"Success Academy Charter School - Harlem 2","2018-19",702,"n_hisp",213
84,"Success Academy Charter School - Harlem 3","2018-19",1108,"n_hisp",365
84,"Success Academy Charter School - Harlem 4","2018-19",418,"n_hisp",152
84,"Success Academy Charter School - Harlem 5","2018-19",753,"n_hisp",206
84,"New York French American Charter School","2018-19",305,"n_hisp",61
84,"Success Academy Charter School - Upper West","2018-19",788,"n_hisp",298
84,"Central Queens Academy Charter School","2018-19",419,"n_hisp",284
84,"Success Academy Charter School - Rosedale - New Yo","2018-19",450,"n_hisp",34
84,"Success Academy Charter School - Springfield Garde","2018-19",639,"n_hisp",36
84,"Academy of the City Charter School","2018-19",413,"n_hisp",219
84,"Success Academy Charter School - South Jamaica","2018-19",304,"n_hisp",43
84,"Success Academy Charter School - Far Rockaway","2018-19",409,"n_hisp",75
84,"Success Academy Charter School - Bronx 3","2018-19",642,"n_hisp",267
84,"Success Academy Charter School - Bronx 4 - New Yor","2018-19",546,"n_hisp",266
84,"Success Academy Charter School - Bronx 1","2018-19",586,"n_hisp",223
84,"Success Academy Charter School - Bronx 2","2018-19",757,"n_hisp",259
2,"P.S. 001 Alfred E. Smith","2018-19",295,"n_mult",4
2,"P.S. 002 Meyer London","2018-19",483,"n_mult",0
2,"P.S. 003 Charrette School","2018-19",731,"n_mult",43
2,"P.S. 006 Lillie D. Blake","2018-19",671,"n_mult",11
2,"P.S. 011 William T. Harris","2018-19",888,"n_mult",75
2,"P.S. 033 Chelsea Prep","2018-19",632,"n_mult",56
2,"P.S. 040 Augustus Saint-Gaudens","2018-19",708,"n_mult",72
2,"P.S. 041 Greenwich Village","2018-19",694,"n_mult",90
2,"P.S. 042 Benjamin Altman","2018-19",574,"n_mult",3
2,"47 The American Sign Language and English Secondar","2018-19",196,"n_mult",1
2,"P.S. 051 Elias Howe","2018-19",481,"n_mult",14
2,"P.S. 059 Beekman Hill International","2018-19",598,"n_mult",61
2,"P.S. 77 Lower Lab School","2018-19",360,"n_mult",42
2,"P.S. 89","2018-19",456,"n_mult",38
2,"J.H.S. 104 Simon Baruch","2018-19",1116,"n_mult",57
2,"P.S. 111 Adolph S. Ochs","2018-19",413,"n_mult",17
2,"East Side Middle School","2018-19",451,"n_mult",33
2,"P.S. 116 Mary Lindley Murray","2018-19",504,"n_mult",33
2,"P.S. 124 Yung Wing","2018-19",675,"n_mult",20
2,"P.S. 126 Jacob August Riis","2018-19",712,"n_mult",23
2,"P.S. 130 Hernando De Soto","2018-19",858,"n_mult",30
2,"M.S. 131","2018-19",401,"n_mult",3
2,"The Urban Assembly School for Emergency Management","2018-19",265,"n_mult",7
2,"Stephen T. Mather Building Arts & Craftsmanship Hi","2018-19",401,"n_mult",8
2,"P.S. 150","2018-19",189,"n_mult",17
2,"Yorkville Community School","2018-19",486,"n_mult",30
2,"P.S. 158 Bayard Taylor","2018-19",796,"n_mult",52
2,"J.H.S. 167 Robert F. Wagner","2018-19",1379,"n_mult",75
2,"Yorkville East Middle School","2018-19",230,"n_mult",9
2,"P.S. 183 Robert L. Stevenson","2018-19",554,"n_mult",33
2,"P.S. 198 Isador E. Ida Straus","2018-19",488,"n_mult",21
2,"P.S. 212 Midtown West","2018-19",363,"n_mult",25
2,"P.S./I.S. 217 Roosevelt Island","2018-19",617,"n_mult",43
2,"Ella Baker School","2018-19",324,"n_mult",30
2,"P.S. 234 Independence School","2018-19",638,"n_mult",55
2,"M.S. 255 Salk School of Science","2018-19",394,"n_mult",32
2,"The Clinton School","2018-19",726,"n_mult",53
2,"East Side Elementary School, PS 267","2018-19",414,"n_mult",12
2,"Battery Park City School","2018-19",849,"n_mult",80
2,"Manhattan Early College School for Advertising","2018-19",416,"n_mult",16
2,"The River School","2018-19",338,"n_mult",16
2,"Urban Assembly Maker Academy","2018-19",390,"n_mult",17
2,"Food and Finance High School","2018-19",375,"n_mult",15
2,"I.S. 289","2018-19",284,"n_mult",8
2,"P.S. 290 Manhattan New School","2018-19",595,"n_mult",36
2,"Essex Street Academy","2018-19",339,"n_mult",21
2,"High School of Hospitality Management","2018-19",380,"n_mult",13
2,"M.S. 297","2018-19",561,"n_mult",26
2,"Pace High School","2018-19",572,"n_mult",23
2,"Urban Assembly School of Design and Construction,","2018-19",302,"n_mult",3
2,"Facing History School, The","2018-19",372,"n_mult",5
2,"Urban Assembly Academy of Government and Law, The","2018-19",324,"n_mult",3
2,"Lower Manhattan Arts Academy","2018-19",290,"n_mult",15
2,"New York City Lab Middle School for Collaborative","2018-19",563,"n_mult",35
2,"James Baldwin School, The: A School for Expedition","2018-19",245,"n_mult",2
2,"Urban Assembly School of Business for Young Women,","2018-19",179,"n_mult",10
2,"Sixth Avenue Elementary School","2018-19",339,"n_mult",50
2,"The Peck Slip School","2018-19",468,"n_mult",66
2,"The 47 American Sign Language & English Lower Scho","2018-19",193,"n_mult",10
2,"Gramercy Arts High School","2018-19",468,"n_mult",29
2,"NYC iSchool","2018-19",466,"n_mult",46
2,"District 2 Pre-K Center","2018-19",465,"n_mult",50
2,"MANHATTAN BUSINESS ACADEMY","2018-19",414,"n_mult",7
2,"Business Of Sports School","2018-19",429,"n_mult",7
2,"Emma Lazarus High School","2018-19",315,"n_mult",8
2,"Spruce Street School","2018-19",560,"n_mult",59
2,"The High School For Language And Diplomacy","2018-19",302,"n_mult",9
2,"High School for Environmental Studies","2018-19",1146,"n_mult",31
2,"Institute for Collaborative Education","2018-19",486,"n_mult",20
2,"Professional Performing Arts High School","2018-19",558,"n_mult",37
2,"Baruch College Campus High School","2018-19",475,"n_mult",27
2,"N.Y.C. Lab School for Collaborative Studies","2018-19",471,"n_mult",42
2,"School of the Future High School","2018-19",749,"n_mult",74
2,"N.Y.C. Museum School","2018-19",449,"n_mult",27
2,"Eleanor Roosevelt High School","2018-19",530,"n_mult",33
2,"Millennium High School","2018-19",681,"n_mult",42
2,"Landmark High School","2018-19",330,"n_mult",7
2,"High School for Health Professions and Human Servi","2018-19",1825,"n_mult",40
2,"Quest to Learn","2018-19",545,"n_mult",20
2,"Leadership and Public Service High School","2018-19",473,"n_mult",10
2,"MANHATTAN ACADEMY FOR ARTS & LANGUAGE","2018-19",233,"n_mult",0
2,"Murray Hill Academy","2018-19",304,"n_mult",12
2,"Hudson High School of Learning Technologies","2018-19",476,"n_mult",12
2,"International High School at Union Square","2018-19",356,"n_mult",2
2,"Manhattan Village Academy","2018-19",452,"n_mult",21
2,"Ballet Tech, NYC Public School for Dance","2018-19",142,"n_mult",12
2,"Vanguard High School","2018-19",427,"n_mult",18
2,"Manhattan International High School","2018-19",313,"n_mult",1
2,"Stuyvesant High School","2018-19",3316,"n_mult",137
2,"High School of Economics and Finance","2018-19",741,"n_mult",14
2,"Unity Center for Urban Technologies","2018-19",278,"n_mult",4
2,"Urban Assembly Gateway School for Technology","2018-19",456,"n_mult",22
2,"Talent Unlimited High School","2018-19",518,"n_mult",61
2,"Murry Bergtraum High School for Business Careers","2018-19",182,"n_mult",6
2,"P.S. 527 - East Side School for Social Action","2018-19",431,"n_mult",49
2,"Jacqueline Kennedy Onassis High School","2018-19",443,"n_mult",6
2,"Repertory Company High School for Theatre Arts","2018-19",237,"n_mult",26
2,"Union Square Academy for Health Sciences","2018-19",414,"n_mult",10
2,"Harvest Collegiate High School","2018-19",457,"n_mult",19
2,"Manhattan Bridges High School","2018-19",532,"n_mult",2
2,"New Design High School","2018-19",426,"n_mult",7
2,"Independence High School","2018-19",319,"n_mult",3
2,"High School for Dual Language and Asian Studies","2018-19",402,"n_mult",4
2,"Academy for Software Engineering","2018-19",459,"n_mult",18
2,"Liberty High School Academy for Newcomers","2018-19",422,"n_mult",4
2,"Urban Assembly New York Harbor School","2018-19",533,"n_mult",42
2,"High School M560 - City As School","2018-19",602,"n_mult",12
2,"Urban Academy Laboratory High School","2018-19",147,"n_mult",4
2,"Satellite Academy High School","2018-19",285,"n_mult",5
2,"Manhattan Comprehensive Night and Day High School","2018-19",711,"n_mult",10
2,"Richard R. Green High School of Teaching","2018-19",429,"n_mult",24
2,"Harvey Milk High School","2018-19",63,"n_mult",0
2,"The High School of Fashion Industries","2018-19",1577,"n_mult",29
2,"Humanities Preparatory Academy","2018-19",245,"n_mult",7
2,"Chelsea Career and Technical Education High School","2018-19",451,"n_mult",8
2,"Art and Design High School","2018-19",1478,"n_mult",82
2,"Life Sciences Secondary School","2018-19",425,"n_mult",7
2,"Lower Manhattan Community Middle School","2018-19",385,"n_mult",15
2,"City Knoll Middle School","2018-19",175,"n_mult",7
3,"P.S. 009 Sarah Anderson","2018-19",611,"n_mult",57
3,"J.H.S. 054 Booker T. Washington","2018-19",867,"n_mult",76
3,"P.S. 075 Emily Dickinson","2018-19",548,"n_mult",19
3,"P.S. 076 A. Philip Randolph","2018-19",443,"n_mult",3
3,"P.S. 084 Lillian Weber","2018-19",663,"n_mult",38
3,"P.S. 087 William Sherman","2018-19",898,"n_mult",86
3,"P.S. 145, The Bloomingdale School","2018-19",400,"n_mult",7
3,"P.S. 149 Sojourner Truth","2018-19",235,"n_mult",5
3,"P.S. 163 Alfred E. Smith","2018-19",551,"n_mult",32
3,"P.S. 165 Robert E. Simon","2018-19",426,"n_mult",6
3,"P.S. 166 The Richard Rodgers School of The Arts an","2018-19",638,"n_mult",60
3,"P.S. 180 Hugo Newman","2018-19",512,"n_mult",25
3,"The Locke School of Arts and Engineering","2018-19",364,"n_mult",9
3,"The Riverside School for Makers and Artists","2018-19",565,"n_mult",11
3,"P.S. 199 Jessie Isador Straus","2018-19",822,"n_mult",61
3,"STEM Institute of Manhattan","2018-19",133,"n_mult",1
3,"P.S. 242 - The Young Diplomats Magnet Academy","2018-19",138,"n_mult",6
3,"M.S. 243 Center School","2018-19",241,"n_mult",23
3,"M.S. M245 The Computer School","2018-19",403,"n_mult",25
3,"M.S. M247 Dual Language Middle School","2018-19",220,"n_mult",0
3,"M.S. 250 West Side Collaborative Middle School","2018-19",162,"n_mult",8
3,"Lafayette Academy","2018-19",153,"n_mult",5
3,"Community Action School - MS 258","2018-19",239,"n_mult",2
3,"West End Secondary School","2018-19",432,"n_mult",16
3,"The Maxine Greene HS for Imaginative Inquiry","2018-19",341,"n_mult",10
3,"Urban Assembly School for Media Studies, The","2018-19",407,"n_mult",11
3,"P.S. 333 Manhattan School for Children","2018-19",757,"n_mult",49
3,"The Anderson School","2018-19",522,"n_mult",59
3,"The Urban Assembly School for Green Careers","2018-19",304,"n_mult",8
3,"The Global Learning Collaborative","2018-19",414,"n_mult",6
3,"Innovation Diploma Plus","2018-19",184,"n_mult",0
3,"Wadleigh Secondary School for the Performing & Vis","2018-19",313,"n_mult",12
3,"Frank Mccourt High School","2018-19",413,"n_mult",24
3,"West Prep Academy","2018-19",204,"n_mult",3
3,"P.S. 452","2018-19",376,"n_mult",11
3,"Beacon High School","2018-19",1423,"n_mult",147
3,"Fiorello H. LaGuardia High School of Music & Art a","2018-19",2760,"n_mult",231
3,"High School for Law, Advocacy and Community Justic","2018-19",429,"n_mult",9
3,"High School of Arts and Technology","2018-19",492,"n_mult",14
3,"Edward A. Reynolds West Side High School","2018-19",454,"n_mult",3
3,"Manhattan / Hunter Science High School","2018-19",441,"n_mult",22
3,"Special Music School","2018-19",314,"n_mult",49
3,"Frederick Douglass Academy II Secondary School","2018-19",362,"n_mult",8
3,"Mott Hall II","2018-19",428,"n_mult",24
4,"P.S. 007 Samuel Stern","2018-19",407,"n_mult",11
4,"Tag Young Scholars","2018-19",601,"n_mult",61
4,"River East Elementary","2018-19",259,"n_mult",8
4,"P.S. 38 Roberto Clemente","2018-19",241,"n_mult",6
4,"James Weldon Johnson","2018-19",805,"n_mult",13
4,"The Lexington Academy","2018-19",646,"n_mult",6
4,"P.S. 083 Luis Munoz Rivera","2018-19",414,"n_mult",2
4,"P.S. 096 Joseph Lanzetta","2018-19",394,"n_mult",9
4,"P.S. 102 Jacques Cartier","2018-19",265,"n_mult",15
4,"P.S. 108 Assemblyman Angelo Del Toro Educational C","2018-19",470,"n_mult",6
4,"P.S. 112 Jose Celso Barbosa","2018-19",319,"n_mult",4
4,"P.S. 146 Ann M. Short","2018-19",383,"n_mult",2
4,"P.S. 155 William Paca","2018-19",248,"n_mult",9
4,"P.S. 171 Patrick Henry","2018-19",773,"n_mult",23
4,"The Bilingual Bicultural School","2018-19",314,"n_mult",0
4,"P.S. 206 Jose Celso Barbosa","2018-19",477,"n_mult",10
4,"M.S. 224 Manhattan East School for Arts & Academic","2018-19",185,"n_mult",7
4,"THE JUDITH S. KAYE HIGH SCHOOL","2018-19",101,"n_mult",3
4,"Esperanza Preparatory Academy","2018-19",569,"n_mult",2
4,"Mosaic Preparatory Academy","2018-19",313,"n_mult",14
4,"Renaissance School of the Arts","2018-19",168,"n_mult",4
4,"Manhattan Center for Science and Mathematics","2018-19",1650,"n_mult",54
4,"Park East High School","2018-19",389,"n_mult",14
4,"Central Park East I","2018-19",189,"n_mult",20
4,"Central Park East High School","2018-19",508,"n_mult",13
4,"Young Women's Leadership School","2018-19",480,"n_mult",19
4,"Heritage School, The","2018-19",313,"n_mult",4
4,"Isaac Newton Middle School for Math & Science","2018-19",240,"n_mult",2
4,"Central Park East II","2018-19",483,"n_mult",35
5,"P.S. 030 Hernandez/Hughes","2018-19",253,"n_mult",3
5,"P.S. 036 Margaret Douglas","2018-19",355,"n_mult",2
5,"P.S. 046 Arthur Tappan","2018-19",630,"n_mult",7
5,"P.S. 092 Mary McLeod Bethune","2018-19",259,"n_mult",3
5,"P.S. 123 Mahalia Jackson","2018-19",471,"n_mult",11
5,"P.S. 125 Ralph Bunche","2018-19",284,"n_mult",13
5,"P.S. 129 John H. Finley","2018-19",406,"n_mult",12
5,"P.S. 133 Fred R Moore","2018-19",225,"n_mult",6
5,"Eagle Academy for Young Men of Harlem","2018-19",374,"n_mult",17
5,"P.S. 154 Harriet Tubman","2018-19",287,"n_mult",4
5,"The Urban Assembly School for Global Commerce","2018-19",250,"n_mult",3
5,"P.S. 161 Pedro Albizu Campos","2018-19",806,"n_mult",7
5,"P.S. 175 Henry H Garnet","2018-19",347,"n_mult",7
5,"P.S. 194 Countee Cullen","2018-19",193,"n_mult",8
5,"P.S. 197 John B. Russwurm","2018-19",305,"n_mult",1
5,"P.S. 200- The James Mccune Smith School","2018-19",384,"n_mult",11
5,"Harlem Renaissance High School","2018-19",216,"n_mult",2
5,"Urban Assembly Academy for Future Leaders","2018-19",125,"n_mult",3
5,"Mott Hall High School","2018-19",288,"n_mult",5
5,"Thurgood Marshall Academy Lower School","2018-19",210,"n_mult",4
5,"Columbia Secondary School","2018-19",718,"n_mult",40
5,"Urban Assembly School for the Performing Arts","2018-19",387,"n_mult",11
5,"Frederick Douglass Academy","2018-19",1257,"n_mult",28
5,"New Design Middle School","2018-19",142,"n_mult",1
5,"Teachers College Community School","2018-19",311,"n_mult",18
5,"Thurgood Marshall Academy for Learning and Social","2018-19",560,"n_mult",9
5,"High School for Mathematics, Science and Engineeri","2018-19",491,"n_mult",72
6,"P.S. 004 Duke Ellington","2018-19",498,"n_mult",5
6,"P.S. 005 Ellen Lurie","2018-19",552,"n_mult",6
6,"P.S. 008 Luis Belliard","2018-19",495,"n_mult",0
6,"P.S. 018 Park Terrace","2018-19",357,"n_mult",0
6,"P.S. 028 Wright Brothers","2018-19",597,"n_mult",4
6,"P.S. 048 P.O. Michael J. Buczek","2018-19",478,"n_mult",4
6,"Harold O. Levy School","2018-19",261,"n_mult",2
6,"P.S. 098 Shorac Kappock","2018-19",418,"n_mult",3
6,"Dos Puentes Elementary School","2018-19",412,"n_mult",7
6,"P.S. 115 Alexander Humboldt","2018-19",452,"n_mult",2
6,"P.S. 128 Audubon","2018-19",597,"n_mult",5
6,"P.S. 132 Juan Pablo Duarte","2018-19",247,"n_mult",0
