"school_name","ls","p"
"NEIL ARMSTRONG SCHOOL",0.00766972783257688,0.000337216584411291
"NELSON MANDELA HIGH SCHOOL",0.0266748199276511,0.000210137428216888
"NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK",0.259690527975807,0.000540709350866381
"NEW AMERICAN ACADEMY CHARTER SCHOOL (THE)",0.00395594406346251,0.000303162692882072
"NEW BRIDGES ELEMENTARY SCHOOL",0.0980392956051524,0.000315621433685445
"NEW BUFFALO - CULINARY ART, HOSPITAL",0.0313626997132644,0.000299840362001173
"NEW DAWN CHARTER HIGH SCHOOL",0.0815087029841346,0.000179405867568569
"NEW DESIGN HIGH SCHOOL",0.0137797143384293,0.000352997656095564
"NEW DESIGN MIDDLE SCHOOL",0.213034180767392,0.000120434494432604
"NEW DIRECTIONS SECONDARY SCHOOL",0.201701290631949,0.000178575284848344
"NEW EXPLORATIONS INTO SCIENCE,TECH AND MATH HIGH SCHOOL",0.451320356068365,0.00145518092583395
"NEW HEIGHTS ACADEMY CHARTER SCHOOL",0.182035411616665,0.000651176852656287
"NEW HEIGHTS MIDDLE SCHOOL",0.0187841298513297,0.000214290341818013
"NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL",0.0960835375103765,0.000266617053192179
"NEW SCHOOL FOR LEADERSHIP AND JOURNALISM (THE)",0.28548701548262,0.000622106457448417
"NEW UTRECHT HIGH SCHOOL",0.0294617971042686,0.00282896474508586
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCE MATH AND SCIENCE III",0.0372759785994886,0.000329741339929268
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE",0.0168290378079332,0.000411969029231528
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE II",0.0644503261334246,0.00046180399244502
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES (THE)",0.04221756177319,0.000436886510838274
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES II",0.0185227965440091,0.00040366320202928
"NEW VISIONS CHARTER HIGH SCHOOL FOR THE HUMANITIES III",0.00571655726278918,0.00019850927013374
"NEW VISIONS CHARTER HS-HUMANITIES IV",0.0182294750737734,0.000157810716842723
"NEW VISIONS CHTR HS-ADV MA/SCI IV",0.0139230034577726,0.000391204461225907
"NEW VOICES SCHOOL OF ACADEMIC AND CREATIVE ARTS",0.366142301913791,0.000480907395010191
"NEW WORLD HIGH SCHOOL",0.212627880841957,0.000319774347286569
"NEW YORK CENTER FOR AUTISM CHARTER SCHOOL",0.145152457205222,3.23927260887694e-05
"NEW YORK CITY ACADEMY FOR DISCOVERY",0.0527062474747875,0.000299009779280948
"NEW YORK CITY MONTESSORI CHARTER SCHOOL",0.0709919509003046,0.000233393744383184
"NEW YORK FRENCH-AMERICAN CHARTER SCHOOL",3.85430916815359e-05,0.000234224327103409
"NEWCOMER ACADEMY AT LAFAYETTE",0.229000643617652,0.000215951507258462
"NEWCOMERS HIGH SCHOOL",0.0922098830302118,0.000683569578745056
"NEWTOWN HIGH SCHOOL",0.0137401122889921,0.00146763966663732
"NORTH COLLINS ELEMENTARY SCHOOL",0.191700363226349,0.000239207823424758
"NORTH COLLINS JUNIOR-SENIOR HIGH SCHOOL",0.18857253383878,0.00022757966534161
"NORTH PARK COMMUNITY SCHOOL #50",0.216440411238499,2.57480643269705e-05
"NORTH QUEENS COMMUNITY HIGH SCHOOL",0.00680084972875768,0.000140368479718001
"NORTHEAST COLLEGE PREPARATORY HIGH SCHOOL",0.144280945846668,0.000471770985087718
"NORTHSIDE CHARTER HIGH SCHOOL",0.0138171498604076,0.000323096678167469
"NORTHSIDE SCHOOL",0.507445986097005,0.000980087609865329
"NORTHWEST COLLEGE PREPARATORY HIGH SCHOOL",0.202852952833411,0.000216782089978687
"NORTHWOOD ELEMENTARY SCHOOL",0.285016683933034,0.00223260635196441
"NY CENTER FOR AUTISM CS - BRONX",0.0232982137322525,1.66116544044971e-05
"NYC CHARTER HS-ARCHITECTURE, ENGINEERING, CONSTRUCTION INDUSTRIES",0.164867526646471,0.000368778727779836
"NYC CHARTER SCHOOL OF THE ARTS",0.13253854303691,0.000226749082621386
"NYC ISCHOOL",0.278704382955334,0.000384559799464108
"NYC LAB HIGH SCHOOL FOR COLLABORATIVE STUDIES",0.387741305044635,0.000391204461225907
"NYC LAB MS FOR COLLABORATIVE STUDIES",0.266274436552265,0.000467618071486594
"NYC MUSEUM SCHOOL",0.0424247919741971,0.00037459280682141
"OCEAN HILL COLLEGIATE CHARTER SCHOOL",0.037686685465285,0.000321435512727019
"ODYSSEY ACADEMY",0.00933662385695411,0.000855500201831601
"OLYMPIA HIGH SCHOOL",3.48927044991711e-05,0.000884570597039471
"OLYMPUS ACADEMY",0.0589874001905231,0.000156980134122498
"ONE WORLD MIDDLE SCHOOL AT EDENWALD",0.0934515514237891,0.000283228707596676
"OPPORTUNITY CHARTER SCHOOL",0.102110603597681,0.000402832619309055
"ORCHARD PARK HIGH SCHOOL",0.72119024355732,0.00123756825313503
"ORCHARD PARK MIDDLE SCHOOL",0.657317292121991,0.000948525466496785
"ORIGINS HIGH SCHOOL",0.0339837133996931,0.000338877749851741
"OUR WORLD NEIGHBORHOOD CHARTER SCHOOL",0.00369216781099743,0.000609647716645044
"OUR WORLD NEIGHBORHOOD CS 2",0.000262641606752514,7.89053584213613e-05
"PACE HIGH SCHOOL",0.0202119706063658,0.000479246229569742
"PADDY HILL ELEMENTARY SCHOOL",0.200517207991004,0.000465956906046144
"PAN AMERICAN INTERNATIONAL HIGH SCHOOL",0.0709581503612593,0.00034386124617309
"PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE",0.305073251761163,0.000362134066018037
"PARK EAST HIGH SCHOOL",0.0304101801662505,0.000323927260887694
"PARK ROAD SCHOOL",1.00682186387111,0.000348014159774214
"PARK SLOPE COLLEGIATE",0.00392918587430238,0.000583899652318073
"PARKDALE ELEMENTARY SCHOOL",0.651578235545742,0.000509977790218061
"PARKSIDE PREPARATORY ACADEMY",0.112231211093168,0.000392865626666357
"PATHWAYS ACADEMY",0.0691726824821232,0.000205984514615764
"PATHWAYS COLLEGE PREPARATORY SCHOOL:  A COLLEGE BOARD SCHOOL",0.00749296396426254,0.000480907395010191
"PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL",0.00240107249185021,0.000475923898688842
"PAUL ROAD SCHOOL",0.163103771163947,0.000326419009048368
"PAULA HEDBAVNY SCHOOL",0.00144670261912316,0.00046014282700457
"PAVE ACADEMY CHARTER SCHOOL",0.108097194566254,0.000397018540267481
"PECK SLIP SCHOOL (THE)",0.692963803915877,0.000360472900577587
"PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT",0.0844144733704951,0.000271600549513528
"PELHAM GARDENS MIDDLE SCHOOL",0.00923842983329975,0.000393696209386581
"PELHAM LAB HIGH SCHOOL",0.0080866307862845,0.000380406885862984
"PELHAM PREPARATORY ACADEMY",0.00356181390750927,0.000426919518195576
"PENFIELD SENIOR HIGH SCHOOL",0.497984393405851,0.00114371240574963
"PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL",0.0501431735746874,0.000261633556870829
"PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL",0.12158188760202,0.000323096678167469
"PERSISTENCE PREP ACADEMY CHARTER SCH",0.0599473502737316,8.47194374629352e-05
"PINE BROOK ELEMENTARY SCHOOL",0.246309077147252,0.000465956906046144
"PINEHURST ELEMENTARY SCHOOL",0.658632997977033,0.000529911775503458
"PIONEER ACADEMY",0.199111797205041,0.000748355030922595
"PITTSFORD SUTHERLAND HIGH SCHOOL",0.960954833904299,0.000771611347088891
"PITTSFORD-MENDON HIGH SCHOOL",1.02041970297748,0.00086048369815295
"PLANK ROAD NORTH ELEMENTARY SCHOOL",0.369663659516208,0.000435225345397824
"PLANK ROAD SOUTH ELEMENTARY SCHOOL",0.696944127584632,0.000501671963015813
"PREPARATORY ACADEMY FOR WRITERS:  A COLLEGE BOARD SCHOOL",0.00107067188296822,0.000479246229569742
"PROFESSIONAL PATHWAYS HIGH SCHOOL",0.0186830940468741,0.00017442237124722
"PROFESSIONAL PERFORMING ARTS HIGH SCHOOL",0.24310944808076,0.000467618071486594
"PROFESSOR JUAN BOSCH PUBLIC SCHOOL",0.00185677733311193,0.000236716075264084
"PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS",0.0614028303502659,0.000553998674389979
"PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL",0.141138974996554,0.000177744702128119
"PS 1 ALFRED E SMITH",0.0185857453233263,0.000221765586300036
"PS 1 BERGEN (THE)",0.0541777611198444,0.00089121525880127
"PS 1 COURTLANDT SCHOOL",0.234581876096693,0.00046180399244502
"PS 100 CONEY ISLAND SCHOOL (THE)",0.0905725928726882,0.000648685104495612
"PS 100 GLEN MORRIS",0.0207796679733429,0.000730082211077648
"PS 100 ISAAC CLASON",0.0542427308820597,0.000426919518195576
"PS 101 SCHOOL IN THE GARDENS",0.667180957921105,0.000541539933586606
"PS 101 VERRAZANO (THE)",0.0131750716407009,0.000724268132036074
"PS 102 BAYVIEW",0.0523428273473624,0.00103822840028107
"PS 102 BAYVIEW (THE)",0.0147247201481791,0.00118108862815974
"PS 102 JACQUES CARTIER",0.231124179886371,0.000196848104693291
"PS 103 HECTOR FONTANEZ",0.100409412921552,0.000841380295587779
"PS 104 BAYS WATER (THE)",0.0269601464191256,0.00048589089133154
"PS 105 BAY SCHOOL (THE)",0.0871603389536339,0.000665296758900109
"PS 105 BLYTHEBOURNE (THE)",0.104473164648515,0.00118274979360019
"PS 105 SENATOR ABRAHAM BERNSTEIN",0.140898401671756,0.000813971065820358
"PS 106",0.223604657185505,0.000157810716842723
"PS 106 EDWARD EVERETT HALE",0.215447597169896,0.000308976771923646
"PS 106 PARKCHESTER",0.0125878442556912,0.000873773021676548
"PS 107",0.282783930840674,0.000428580683636025
"PS 107 JOHN W KIMBALL",0.822084708443292,0.000459312244284345
"PS 107 THOMAS A DOOLEY",0.00623451868787778,0.000715962304833825
"PS 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX",0.114974800958576,0.000341369498012416
"PS 108 CAPT VINCENT G FOWLER",0.0322564150106629,0.00114122065758895
"PS 108 PHILIP J ABINANTI",0.0124394954577631,0.000476754481409067
"PS 108 SAL ABBRACCIAMENTO",0.0298670059055247,0.000697689484988879
"PS 109",0.0525085502106794,0.00045848166156412
"PS 109 SEDGWICK",0.135322609671787,0.000469279236927043
"PS 11 HIGHBRIDGE",0.149693914922402,0.000459312244284345
"PS 11 KATHRYN PHELAN",0.00469106984500955,0.00080234290773721
"PS 11 PURVIS J BEHAN",0.178885322320467,0.00068772249234618
"PS 11 WILLIAM T HARRIS",0.321612870273946,0.000714301139393376
"PS 110",0.152078804162237,0.000742540951881021
"PS 110 FLORENCE NIGHTINGALE",0.0426507417801811,0.000284059290316901
"PS 110 THE MONITOR",0.405268035507278,0.000389543295785457
"PS 110 THEODORE SCHOENFELD",0.259075350279391,0.000321435512727019
"PS 111 ADOLPH S OCHS",0.0314326107905398,0.000299840362001173
"PS 111 JACOB BLACKWELL",0.134689131037746,0.00025831122598993
"PS 111 SETON FALLS",0.110953400092533,0.000504994293896712
"PS 112 BRONXWOOD",0.191843829284862,0.000308146189203421
"PS 112 DUTCH KILLS",0.0601453677922929,0.000328080174488818
"PS 112 JOSE CELSO BARBOSA",0.0236792561373725,0.000225087917180936
"PS 112 LEFFERTS PARK",1.13274969109098e-05,0.000550676343509079
"PS 114 LUIS LORENS TORRES SCHOOL",0.208862210122563,0.000595527810401221
"PS 114 RYDER ELEMENTARY",0.0226632095266119,0.00040034087114838
"PS 115 ALEXANDER HUMBOLDT",0.230972461347879,0.00034386124617309
"PS 115 DANIEL MUCATEL SCHOOL",0.0107138601532011,0.000675263751542807
"PS 115 GLEN OAKS",0.223358438939263,0.000598019558561896
"PS 116 ELIZABETH L FARRELL",0.121368109225803,0.000295687448400049
"PS 116 MARY LINDLEY MURRAY",0.270444383874661,0.000373762224101185
"PS 117 J KELD/BRIARWOOD SCHOOL",0.00188790996984759,0.000753338527243944
"PS 118 LORRAINE HANSBERRY",0.00317401112902134,0.000349675325214664
"PS 119",0.0562129371604036,0.000642040442733813
"PS 119 AMERSFORT",0.000918777199373028,0.00034386124617309
"PS 12 JAMES B COLGATE",0.0761916042022132,0.000964306538181057
"PS 120",0.00379758026909974,0.000779917174291139
"PS 120 CARLOS TAPIA",0.0799755519184744,0.00028904278663825
"PS 121",0.0169438608952538,0.000704334146750677
"PS 121 NELSON A ROCKEFELLER",0.00385174635874913,0.000282398124876451
"PS 121 THROOP",0.000175724884672457,0.00065865209713831
"PS 122 MAMIE FAY",0.10902727860592,0.00110218326973838
"PS 123",0.0506742976196345,0.00051496128653941
"PS 123 MAHALIA JACKSON",0.209706095042295,0.000348844742494439
"PS 123 SUYDAM",0.18394661779888,0.000451836999802321
"PS 124 OSMOND A CHURCH",0.0185424306993257,0.000941050222014761
"PS 124 SILAS B DUTCHER",4.62266175997594e-07,0.000220104420859587
"PS 124 YUNG WING",0.0522214631877288,0.000509977790218061
"PS 125 RALPH BUNCHE",7.62871975598482e-05,0.000206815097335989
"PS 126 DR MARJORIE H DUNBAR",0.192729375013039,0.000425258352755126
"PS 126 JACOB AUGUST RIIS",0.0110503683197622,0.000573932659675375
"PS 127 AEROSPACE SCIENCE MAGNET",0.0706095521466766,0.00101663324955522
"PS 127 MCKINLEY PARK",0.0327932386653472,0.000416952525552877
"PS 128 AUDUBON",0.148516121718249,0.00043273359723715
"PS 128 BENSONHURST",0.0590571207822503,0.000387051547624783
"PS 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY",0.384033333335845,0.000791545332374287
"PS 129 JOHN H FINLEY",0.155260685633302,0.000293195700239374
"PS 129 PATRICIA LARKIN",0.00776395906361282,0.000896198755122619
"PS 13 CLEMENT C MOORE",0.00409377693858599,0.00126165515202156
"PS 13 ROBERTO CLEMENTE",0.183668424955528,0.00034552241161354
"PS 130",0.144368375888761,0.000319774347286569
"PS 130 ABRAM STEVENS HEWITT",0.108773821275023,0.000333894253530392
"PS 130 HERNANDO DE SOTO",0.124933059132448,0.000681908413304606
"PS 130 THE PARKSIDE",0.219355549756641,0.000638718111852914
"PS 131",0.0704185675061565,0.000758322023565293
"PS 131 ABIGAIL ADAMS",0.115897913892302,0.000618784126567517
"PS 132 CONSELYEA SCHOOL (THE)",0.16430118986728,0.000567287997913576
"PS 132 GARRETT A MORGAN",0.140614629552962,0.000291534534798924
"PS 132 JUAN PABLO DUARTE",0.0866211120969137,0.00020017043557419
"PS 132 RALPH BUNCHE",0.00826323350858314,0.000279906376715776
"PS 133",0.0356212902776198,0.000444361755320298
"PS 133 FRED R MOORE",0.164258086972689,0.000164455378604521
"PS 133 WILLIAM A BUTLER",0.279549480834317,0.000581407904157399
"PS 134",0.0930334118535481,0.000485060308611316
"PS 134 GEORGE F BRISTOW",0.265717155055603,0.000475093315968617
"PS 134 HENRIETTA SZOLD",0.157987279069689,0.000215951507258462
"PS 134 HOLLIS",0.00134813641525169,0.000263294722311279
"PS 135 SHELDON A BROOKNER",0.0749746627843879,0.000398679705707931
"PS 136 ROY WILKINS",0.000686048258803685,0.000445192338040522
"PS 138",0.0852469462817007,0.000423597187314676
"PS 138 SAMUEL RANDALL",0.0837883463484745,0.000493366135813564
"PS 139 ALEXINE A FENTY",0.0284495611832724,0.000736726872839447
"PS 139 REGO PARK",0.0214753671291293,0.000610478299365269
"PS 14 FAIRVIEW",0.0452422538456714,0.00130816778435415
"PS 14 SENATOR JOHN CALANDRA",0.00125525033271974,0.000480907395010191
"PS 140 EDWARD K ELLINGTON",0.113477162156132,0.00037127047594051
"PS 140 NATHAN STRAUS",0.0748553593512185,0.000309807354643871
"PS 140 THE EAGLE SCHOOL",0.223139054135477,0.000470940402367493
"PS 142 AMALIA CASTRO",0.217407222295226,0.000252497146948356
"PS 143 LOUIS ARMSTRONG",0.191625521300628,0.0011329148303867
"PS 144 COL JEROMUS REMSEN",0.494654173177943,0.000705164729470902
"PS 145 ANDREW JACKSON",0.117006859795229,0.000398679705707931
"PS 145 BLOOMINGDALE SCHOOL (THE)",0.0242069295390293,0.000284889873037125
"PS 146",0.291822357545674,0.000533234106384357
"PS 146 ANN M SHORT",0.265592426773073,0.000276584045834877
"PS 146 EDWARD COLLINS",0.257495458572696,0.000279075793995551
"PS 146 HOWARD BEACH",0.0982463118443533,0.000490043804932665
"PS 147 ISSAC REMSEN",0.00656273192901333,0.000255819477829255
"PS 148",0.019150398879903,0.00060549480304392
"PS 149 CHRISTA MCAULIFFE",0.00936315554536464,0.000806495821338335
"PS 149 DANNY KAYE",0.17760543658765,0.000483399143170866
"PS 149 SOJOURNER TRUTH",0.28705566686041,0.000175252953967444
"PS 15 INSTITUTE FOR ENVIRONMENTAL LEARNING",0.0182294750737734,0.000394526792106806
"PS 15 JACKIE ROBINSON",0.00717814621712713,0.000330571922649492
"PS 15 PATRICK F DALY",0.0114507477428353,0.000332233088089942
"PS 15 ROBERTO CLEMENTE",0.0410164226546704,0.000131232069795527
"PS 150",0.10838198240233,0.00191532375283852
"PS 150 CHARLES JAMES FOX",0.174461988325347,0.000622106457448417
"PS 150 CHRISTOPHER",0.218599812241534,0.000127909738914628
"PS 151 LYNDON B JOHNSON",0.186109990980238,0.000215120924538238
"PS 151 MARY D CARTER",0.163176079675488,0.000275753463114652
"PS 152 DYCKMAN VALLEY",0.158928502376871,0.000411138446511303
"PS 152 EVERGREEN",0.124065214720045,0.000676924916983257
"PS 152 GWENDOLYN N ALLEYNE SCHOOL",0.0094149800258845,0.000785731253332713
"PS 153 ADAM CLAYTON POWELL",0.117158300267278,0.000407816115630404
"PS 153 HELEN KELLER",0.0193398005939732,0.000502502545736037
"PS 153 HOMECREST",0.0237225040240766,0.000404493784749505
"PS 153 MASPETH ELEMENTARY",0.00661605726955857,0.000902012834164193
"PS 154",0.0178183216191647,0.000522436531021434
"PS 154 HARRIET TUBMAN",0.220914237934236,0.000196848104693291
"PS 154 JONATHAN D HYATT",0.231616781565952,0.000247513650627007
"PS 155",0.110590894664084,0.000412799611951753
"PS 155 WILLIAM PACA",0.260296454772331,0.000181897615729243
"PS 156 LAURELTON",0.00097757717852965,0.000181897615729243
"PS 156 WAVERLY",0.119378051987042,0.000494196718533789
"PS 157 GROVE HILL",0.213034180767392,0.000481737977730416
"PS 158 BAYLARD TAYLOR",0.719383315472772,0.000603003054883245
"PS 158 WARWICK",0.107539413437432,0.000395357374827031
"PS 159",0.114900150787037,0.000506655459337162
"PS 159 ISAAC PITKIN",0.0628683267260997,0.000623767622888866
"PS 159 LUIS MUMOZ MARIN BILING",0.0835903376007024,0.000161963630443847
"PS 16 LEONARD DUNKLY",0.113265804842347,0.000176914119407894
"PS 16 NANCY DEBENEDITTIS SCHOOL (THE)",0.0772311020285258,0.00125501049025976
"PS 16 WAKEFIELD",0.157063063693116,0.000250005398787681
"PS 160 WALT DISNEY",0.000130673278826368,0.000277414628555102
"PS 160 WALTER FRANCIS BISHOP",0.0267455094194993,0.000463465157885469
"PS 160 WILLIAM T SAMPSON",0.0769651418500069,0.00105982355100692
"PS 161 ARTHUR ASHE SCHOOL",0.0617174547055204,0.000480907395010191
"PS 161 CROWN (THE)",0.141408898020438,0.000272431132233753
"PS 161 PEDRO ALBIZU CAMPOS",0.197585103651168,0.000668619089781009
"PS 161 PONCE DE LEON",0.245591582143856,0.000324757843607918
"PS 162 JOHN GOLDEN",0.0185561821016615,0.000537387019985481
"PS 163 ALFRED E SMITH",0.0855987983654388,0.000428580683636025
"PS 163 ARTHUR A SCHOMBERG",0.282952339543937,0.000376253972261859
"PS 163 BATH BEACH",0.0414690723730402,0.000502502545736037
"PS 163 FLUSHING HEIGHTS",0.0231602663445206,0.000617953543847292
"PS 164 CAESAR RODNEY",0.0366942321564228,0.000539048185425931
"PS 164 QUEENS VALLEY",0.00324498246691046,0.000536556437265257
"PS 165 EDITH K BERGTRAUM",0.00141749828959766,0.000569779746074251
"PS 165 IDA POSNER",0.234346081777389,0.000127909738914628
"PS 165 ROBERT E SIMON",0.00180602866879356,0.000329741339929268
"PS 166 HENRY GRADSTEIN",0.00380828484549641,0.000800681742296761
"PS 166 RICHARD ROGERS SCHOOL OF THE ARTS & SCIENCE (THE)",0.654600269614964,0.000529911775503458
"PS 169 BAY TERRACE",0.252178503364153,0.000326419009048368
"PS 169 SUNSET PARK",0.144713717738211,0.0011727828009575
"PS 17",0.135097451723372,0.00028904278663825
"PS 17 HENRY D WOODWORTH",0.000331263409485118,0.000225918499901161
"PS 17 HENRY DAVID THOREAU",0.000175823106555914,0.000441039424439398
"PS 170",0.0609585789326603,0.000193525773812391
"PS 171 PATRICK HENRY",8.195801111484e-05,0.000586391400478748
"PS 171 PETER G VAN ALST",0.165604907760725,0.00034552241161354
"PS 172 BEACON SCHOOL OF EXCELLENCE",0.0580943536776452,0.000451006417082096
"PS 173",0.0536484430797055,0.000338877749851741
"PS 173 FRESH MEADOW",0.0466055530747152,0.000771611347088891
"PS 174 WILLIAM SIDNEY MOUNT",0.269242306285847,0.000541539933586606
"PS 175 CITY ISLAND",0.077439833892611,0.00025831122598993
"PS 175 HENRY H GARNET",0.18719210113537,0.000248344233347232
"PS 175 LYNN GROSS DISCOVERY SCHOOL (THE)",0.0440917247309847,0.000633734615531565
"PS 176 CAMBRIA HEIGHTS",0.00308036104695285,0.000584730235038298
"PS 176 OVINGTON",0.0630315750028048,0.00107560462269119
"PS 177 MARLBORO (THE)",0.0111983818600189,0.000753338527243944
"PS 178 DR SELMAN WAKSMAN",0.013378667258673,0.00034386124617309
"PS 178 SAINT CLAIR MCKELWAY",0.0869924214325371,0.000228410248061835
"PS 179",0.209363250219251,0.000231732578942735
"PS 179 KENSINGTON",0.0484195849885628,0.000650346269936062
"PS 18 EDWARD BUSH",0.0468747421966288,0.000147843724200024
"PS 18 JOHN PETER ZENGER",0.33716777829262,0.000440208841719173
"PS 18 PARK TERRACE",0.159128866012441,0.000290703952078699
"PS 18 WINCHESTER",0.0288539976179219,0.000454328747962996
"PS 180 HUGO NEWMAN",0.00163138619872469,0.000361303483297812
"PS 181",0.01960970687808,0.000508316624777611
"PS 181 BROOKFIELD",0.00529425705258487,0.000245021902466332
"PS 182",0.0803859830250002,0.000593036062240547
"PS 182 SAMANTHA SMITH",0.19347305057998,0.000593036062240547
"PS 183 DR RICHARD R GREEN",0.173857163367788,0.00037127047594051
"PS 183 ROBERT L STEVENSON",0.751479948645548,0.0004310724317967
"PS 184 FLUSHING MANOR",0.100506149509574,0.000402832619309055
"PS 184 NEWPORT",0.294193327321545,0.000410307863791079
"PS 184 SHUANG WEN",0.000340909467246721,0.000530742358223683
"PS 185 EARLY CHILDHOOD DISCOVERY AND DESIGN MAGNET SCHOOL (THE)",0.0937755709217977,0.000247513650627007
"PS 185 WALTER KASSENBROCK",0.152497540156254,0.000527420027342783
"PS 186 CASTLEWOOD",0.257638100482831,0.00028572045575735
"PS 186 DR IRVING A GLADSTONE",0.00939446851323372,0.000877925935277672
"PS 188 ISLAND SCHOOL (THE)",0.202215629145586,0.000323096678167469
"PS 188 KINGSBURY",0.42831058930678,0.000569779746074251
"PS 188 MICHAEL E BERDY",0.0973316252438599,0.000299009779280948
"PS 189",0.163880970083959,0.000554829257110203
"PS 189 BILINGUAL CENTER (THE)",0.115219900718628,0.000872111856236098
"PS 19 ASHER LEVY",0.00289423007478594,0.000197678687413516
"PS 19 JUDITH K WEISS",0.0654815632935402,0.000437717093558499
"PS 19 MARINO JEANTET",0.102084795202594,0.00157229308938565
"PS 190 SHEFFIELD",0.196257699666898,0.000135384983396651
"PS 191 AMSTERDAM",0.0163900640391535,0.000394526792106806
"PS 191 MAYFLOWER",0.00631465576265842,0.0002873816211978
"PS 191 PAUL ROBESON",0.231053431989705,0.000122926242593279
"PS 192 JACOB H SCHIFF",0.129654715034464,0.000286551038477575
"PS 192 MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY",0.0412957500096273,0.000506655459337162
"PS 193 ALFRED J KENNEDY",0.285124451820927,0.000423597187314676
"PS 193 GIL HODGES",0.000257962713724422,0.000566457415193351
"PS 194 COUNTEE CULLEN",0.299607827314237,0.000156149551402273
"PS 194 RAOUL WALLENBERG",0.111123338264105,0.000414460777392203
"PS 195",0.150096807586296,0.000696858902268654
"PS 195 MANHATTAN BEACH",0.336999400571535,0.000389543295785457
"PS 195 WILLIAM HABERLE",0.0538516436601366,0.000398679705707931
"PS 196",0.0952971882266888,0.000706825894911352
"PS 196 GRAND CENTRAL PARKWAY",0.405406633429971,0.000838057964706879
"PS 196 TEN EYCK",0.0913212158075671,0.000235885492543859
"PS 197 JOHN B RUSSWURM",0.180265108970272,0.000218443255419137
"PS 197 KINGS HIGHWAY ACADEMY (THE)",0.0113693662350202,0.000578085573276499
"PS 197 OCEAN SCHOOL (THE)",0.215156362944974,0.000369609310500061
"PS 198",0.0363482326829041,0.00031312968552477
"PS 198 ISADOR E IDA STRAUS",0.186718457540633,0.000356319986976463
"PS 199 FREDERICK WACHTEL",0.0481312128579113,0.000437717093558499
"PS 199 JESSIE ISADOR STRAUS",0.697531343385233,0.000681908413304606
"PS 199 MAURICE A FITZGERALD",0.000378371481399709,0.000597188975841671
"PS 199 THE SHAKESPEARE SCHOOL",0.289445449016766,0.000553168091669754
"PS 2 ALFRED ZIMBERG",0.00146347088197985,0.000470109819647268
"PS 2 MEYER LONDON",0.16847168037779,0.000380406885862984
"PS 20 ANNA SILVER",0.000711541264193417,0.000364625814178712
"PS 20 CLINTON HILL",0.0157507568013039,0.000356319986976463
"PS 20 JOHN BOWNE",0.107641468117422,0.000928591481211388
"PS 20 PO GEORGE J WERDAN III",0.220328764690577,0.00080400407317766
"PS 200 BENSON SCHOOL",0.0353172044277157,0.00110716676605973
"PS 200 JAMES MCCUNE SMITH SCHOOL (THE)",0.156554784190125,0.000260802974150605
"PS 201 DISCOVERY SCHOOL FOR INQUIRY AND RESEARCH (THE)",0.0010783582521475,0.000367117562339386
"PS 202 ERNEST S JENKYNS",0.217707644903277,0.000253327729668581
"PS 203 FLOYD BENNETT SCHOOL",6.11773719375389e-05,0.00048755205677199
"PS 203 OAKLAND GARDENS",0.165753168388157,0.000712639973952926
"PS 204 MORRIS HEIGHTS",0.0707756722773663,0.000496688466694463
"PS 204 VINCE LOMBARDI",0.00131748834194021,0.000905335165045092
"PS 205 ALEXANDER GRAHAM BELL",0.378632640156112,0.000231732578942735
"PS 205 CLARION",0.002810310871453,0.00103656723484062
"PS 205 FIORELLO LAGUARDIA",0.113669794654941,0.000777425426130465
"PS 206 HORACE HARDING SCHOOL (THE)",0.00994563042020666,0.000483399143170866
"PS 206 JOSE CELSO BARBOSA",0.0268961450129511,0.000395357374827031
"PS 206 JOSEPH F LAMB",4.96330920581566e-06,0.00125999398658111
"PS 207",0.127773554954196,0.000254158312388806
"PS 207 ELIZABETH G LEARY",0.112659401713766,0.000951017214657459
"PS 207 ROCKWOOD PARK",0.359009500830474,0.000502502545736037
"PS 208 ELSA EBELING",0.0878170974792872,0.000271600549513528
"PS 209",0.195624978659992,0.00020183160101464
"PS 209 CLEARVIEW GARDENS",0.206261724753546,0.000450175834361872
"PS 209 MARGARET MEAD",0.0028985355295798,0.000554829257110203
"PS 21 CRISPUS ATTUCKS",0.00430681680867731,0.00040366320202928
"PS 21 EDWARD HART",0.00823338878660644,0.00104570364476309
"PS 21 PHILIP H SHERIDAN",0.139089963394316,0.000534895271824807
