"school_name","ls","p"
"MS 53 BRIAN PICCOLO",0.00440097961901424,0.000188542277491042
"MS 582",1.25138651405903e-05,0.000240038406144983
"MS 594",0.0824812818386605,0.000157810716842723
"MS 61 DR GLADSTONE H ATWELL",0.0387528090671328,0.000555659839830428
"MS 839",0.069479718507555,0.000284889873037125
"MS 907",0.0665205436775169,3.32233088089942e-05
"MULLEN ELEMENTARY SCHOOL",0.11674580767137,0.000207645680056214
"MULTICULTURAL HIGH SCHOOL",1.28241946879979,0.000219273838139362
"MURRAY HILL ACADEMY",0.0449808618209715,0.000251666564228131
"MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS",0.0295910594109248,0.000154488385961823
"MUSCOTA",0.0229782792993933,0.000243360737025883
"NATIVE AMERICAN MAGNET",0.142062582229305,0.000337216584411291
"NEIGHBORHOOD CHARTER SCHOOL OF HARLEM",0.0126319124771938,0.00048589089133154
"NEIGHBORHOOD SCHOOL",0.086751647271754,0.000225087917180936
"NEIL ARMSTRONG SCHOOL",0.0143689443363895,0.000337216584411291
"NELSON MANDELA HIGH SCHOOL",0.104237677408427,0.000210137428216888
"NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK",0.00653360644921975,0.000540709350866381
"NEW AMERICAN ACADEMY CHARTER SCHOOL (THE)",0.0720560814796343,0.000303162692882072
"NEW BRIDGES ELEMENTARY SCHOOL",0.00335781999602968,0.000315621433685445
"NEW BUFFALO - CULINARY ART, HOSPITAL",0.00508321872308259,0.000299840362001173
"NEW DAWN CHARTER HIGH SCHOOL",0.0239816085127766,0.000179405867568569
"NEW DESIGN HIGH SCHOOL",0.0314983827734894,0.000352997656095564
"NEW DESIGN MIDDLE SCHOOL",0.00251386186052471,0.000120434494432604
"NEW DIRECTIONS SECONDARY SCHOOL",0.201081273055245,0.000178575284848344
"NEW EXPLORATIONS INTO SCIENCE,TECH AND MATH HIGH SCHOOL",0.0840317368859866,0.00145518092583395
"NEW HEIGHTS ACADEMY CHARTER SCHOOL",0.00101512845210456,0.000651176852656287
"NEW HEIGHTS MIDDLE SCHOOL",0.0123056121892049,0.000214290341818013
"NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL",0.110097985672719,0.000266617053192179
"NEW SCHOOL FOR LEADERSHIP AND JOURNALISM (THE)",0.0412304965961427,0.000622106457448417
"NEW UTRECHT HIGH SCHOOL",0.0167860255938228,0.00282896474508586
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCE MATH AND SCIENCE III",0.0410762515150587,0.000329741339929268
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE",0.0221424343948036,0.000411969029231528
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE II",0.0053028395087073,0.00046180399244502
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES (THE)",0.0191499182256404,0.000436886510838274
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES II",0.00550811979985599,0.00040366320202928
"NEW VISIONS CHARTER HIGH SCHOOL FOR THE HUMANITIES III",0.0594587826316308,0.00019850927013374
"NEW VISIONS CHARTER HS-HUMANITIES IV",0.0970360856659368,0.000157810716842723
"NEW VISIONS CHTR HS-ADV MA/SCI IV",0.0621552439804697,0.000391204461225907
"NEW VOICES SCHOOL OF ACADEMIC AND CREATIVE ARTS",0.0812636919495964,0.000480907395010191
"NEW WORLD HIGH SCHOOL",0.84550364805796,0.000319774347286569
"NEW YORK CENTER FOR AUTISM CHARTER SCHOOL",0.0654198971929264,3.23927260887694e-05
"NEW YORK CITY ACADEMY FOR DISCOVERY",0.0119610699506633,0.000299009779280948
"NEW YORK CITY MONTESSORI CHARTER SCHOOL",0.0108816912035226,0.000233393744383184
"NEW YORK FRENCH-AMERICAN CHARTER SCHOOL",0.0334596016276986,0.000234224327103409
"NEWCOMER ACADEMY AT LAFAYETTE",1.59859629324054,0.000215951507258462
"NEWCOMERS HIGH SCHOOL",1.10879594810889,0.000683569578745056
"NEWTOWN HIGH SCHOOL",0.0391320377480149,0.00146763966663732
"NORTH COLLINS ELEMENTARY SCHOOL",0.0973228252156078,0.000239207823424758
"NORTH COLLINS JUNIOR-SENIOR HIGH SCHOOL",0.0959416809343448,0.00022757966534161
"NORTH PARK COMMUNITY SCHOOL #50",0.0206152089775573,2.57480643269705e-05
"NORTH QUEENS COMMUNITY HIGH SCHOOL",0.036017689281025,0.000140368479718001
"NORTHEAST COLLEGE PREPARATORY HIGH SCHOOL",0.000876140331717472,0.000471770985087718
"NORTHSIDE CHARTER HIGH SCHOOL",0.0270577975348997,0.000323096678167469
"NORTHSIDE SCHOOL",0.0562922808998698,0.000980087609865329
"NORTHWEST COLLEGE PREPARATORY HIGH SCHOOL",0.000265417592651237,0.000216782089978687
"NORTHWOOD ELEMENTARY SCHOOL",0.0451938664859311,0.00223260635196441
"NY CENTER FOR AUTISM CS - BRONX",0.0332499496599854,1.66116544044971e-05
"NYC CHARTER HS-ARCHITECTURE, ENGINEERING, CONSTRUCTION INDUSTRIES",0.00247889211272251,0.000368778727779836
"NYC CHARTER SCHOOL OF THE ARTS",0.105938379251673,0.000226749082621386
"NYC ISCHOOL",0.096327626928132,0.000384559799464108
"NYC LAB HIGH SCHOOL FOR COLLABORATIVE STUDIES",0.108850469687141,0.000391204461225907
"NYC LAB MS FOR COLLABORATIVE STUDIES",0.0840228698534868,0.000467618071486594
"NYC MUSEUM SCHOOL",0.101500118459197,0.00037459280682141
"OCEAN HILL COLLEGIATE CHARTER SCHOOL",0.0608276851224635,0.000321435512727019
"ODYSSEY ACADEMY",0.0644507152005693,0.000855500201831601
"OLYMPIA HIGH SCHOOL",0.0451912270224742,0.000884570597039471
"OLYMPUS ACADEMY",0.0842698484617224,0.000156980134122498
"ONE WORLD MIDDLE SCHOOL AT EDENWALD",0.0206152089775573,0.000283228707596676
"OPPORTUNITY CHARTER SCHOOL",1.57426097830869e-06,0.000402832619309055
"ORCHARD PARK HIGH SCHOOL",0.124472009305641,0.00123756825313503
"ORCHARD PARK MIDDLE SCHOOL",0.104307945849131,0.000948525466496785
"ORIGINS HIGH SCHOOL",0.0689797999616818,0.000338877749851741
"OUR WORLD NEIGHBORHOOD CHARTER SCHOOL",0.0253097731738591,0.000609647716645044
"OUR WORLD NEIGHBORHOOD CS 2",0.0216365512060463,7.89053584213613e-05
"PACE HIGH SCHOOL",0.0619458350870007,0.000479246229569742
"PADDY HILL ELEMENTARY SCHOOL",0.0390685198046876,0.000465956906046144
"PAN AMERICAN INTERNATIONAL HIGH SCHOOL",1.28725146349808,0.00034386124617309
"PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE",1.35923425891326,0.000362134066018037
"PARK EAST HIGH SCHOOL",0.0432230584005199,0.000323927260887694
"PARK ROAD SCHOOL",0.135089592624238,0.000348014159774214
"PARK SLOPE COLLEGIATE",0.0160721262339667,0.000583899652318073
"PARKDALE ELEMENTARY SCHOOL",0.126155279683171,0.000509977790218061
"PARKSIDE PREPARATORY ACADEMY",0.00127056934034202,0.000392865626666357
"PATHWAYS ACADEMY",0.000411395333292116,0.000205984514615764
"PATHWAYS COLLEGE PREPARATORY SCHOOL:  A COLLEGE BOARD SCHOOL",0.056694430729562,0.000480907395010191
"PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL",0.0706342365282949,0.000475923898688842
"PAUL ROAD SCHOOL",0.122267647944528,0.000326419009048368
"PAULA HEDBAVNY SCHOOL",0.00237152927467881,0.00046014282700457
"PAVE ACADEMY CHARTER SCHOOL",0.00509661872734351,0.000397018540267481
"PECK SLIP SCHOOL (THE)",0.0837103321308303,0.000360472900577587
"PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT",0.00180927499332986,0.000271600549513528
"PELHAM GARDENS MIDDLE SCHOOL",0.00710902706822866,0.000393696209386581
"PELHAM LAB HIGH SCHOOL",0.00253927753062505,0.000380406885862984
"PELHAM PREPARATORY ACADEMY",0.0238790106123346,0.000426919518195576
"PENFIELD SENIOR HIGH SCHOOL",0.112998191123751,0.00114371240574963
"PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL",0.0130396549364863,0.000261633556870829
"PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL",0.0096540561927158,0.000323096678167469
"PERSISTENCE PREP ACADEMY CHARTER SCH",0.135089592624238,8.47194374629352e-05
"PINE BROOK ELEMENTARY SCHOOL",0.0665976811234508,0.000465956906046144
"PINEHURST ELEMENTARY SCHOOL",0.135089592624238,0.000529911775503458
"PIONEER ACADEMY",0.197213737841393,0.000748355030922595
"PITTSFORD SUTHERLAND HIGH SCHOOL",0.112008522052863,0.000771611347088891
"PITTSFORD-MENDON HIGH SCHOOL",0.135089592624238,0.00086048369815295
"PLANK ROAD NORTH ELEMENTARY SCHOOL",0.0493289684811246,0.000435225345397824
"PLANK ROAD SOUTH ELEMENTARY SCHOOL",0.0561412214771946,0.000501671963015813
"PREPARATORY ACADEMY FOR WRITERS:  A COLLEGE BOARD SCHOOL",0.0648166030160926,0.000479246229569742
"PROFESSIONAL PATHWAYS HIGH SCHOOL",0.0533952468700876,0.00017442237124722
"PROFESSIONAL PERFORMING ARTS HIGH SCHOOL",0.125500109507437,0.000467618071486594
"PROFESSOR JUAN BOSCH PUBLIC SCHOOL",0.00146139270068285,0.000236716075264084
"PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS",0.0227201650734067,0.000553998674389979
"PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL",0.0167355086827283,0.000177744702128119
"PS 1 ALFRED E SMITH",0.0270110962915267,0.000221765586300036
"PS 1 BERGEN (THE)",0.273421195570684,0.00089121525880127
"PS 1 COURTLANDT SCHOOL",0.0840896961520273,0.00046180399244502
"PS 100 CONEY ISLAND SCHOOL (THE)",0.0263884590258274,0.000648685104495612
"PS 100 GLEN MORRIS",0.00705764565450006,0.000730082211077648
"PS 100 ISAAC CLASON",0.00922971935730061,0.000426919518195576
"PS 101 SCHOOL IN THE GARDENS",0.0485922770987462,0.000541539933586606
"PS 101 VERRAZANO (THE)",0.0277876793833262,0.000724268132036074
"PS 102 BAYVIEW",0.00055809145445637,0.00103822840028107
"PS 102 BAYVIEW (THE)",0.000281666893792077,0.00118108862815974
"PS 102 JACQUES CARTIER",0.00130746140662123,0.000196848104693291
"PS 103 HECTOR FONTANEZ",0.0103898220171038,0.000841380295587779
"PS 104 BAYS WATER (THE)",0.000216726414338969,0.00048589089133154
"PS 105 BAY SCHOOL (THE)",0.0320656697018105,0.000665296758900109
"PS 105 BLYTHEBOURNE (THE)",0.305201502643878,0.00118274979360019
"PS 105 SENATOR ABRAHAM BERNSTEIN",0.0733051156426845,0.000813971065820358
"PS 106",0.00490214041863652,0.000157810716842723
"PS 106 EDWARD EVERETT HALE",0.108400438235865,0.000308976771923646
"PS 106 PARKCHESTER",0.0066780615724852,0.000873773021676548
"PS 107",0.000471422743121076,0.000428580683636025
"PS 107 JOHN W KIMBALL",0.0600183694549144,0.000459312244284345
"PS 107 THOMAS A DOOLEY",0.0575933541041452,0.000715962304833825
"PS 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX",0.0134733893431076,0.000341369498012416
"PS 108 CAPT VINCENT G FOWLER",0.00404465468839592,0.00114122065758895
"PS 108 PHILIP J ABINANTI",0.000163131496484413,0.000476754481409067
"PS 108 SAL ABBRACCIAMENTO",0.00175181497069632,0.000697689484988879
"PS 109",0.0325228961348945,0.00045848166156412
"PS 109 SEDGWICK",0.0557635475624695,0.000469279236927043
"PS 11 HIGHBRIDGE",0.0470405635596972,0.000459312244284345
"PS 11 KATHRYN PHELAN",0.0298337551292365,0.00080234290773721
"PS 11 PURVIS J BEHAN",0.0873604207749157,0.00068772249234618
"PS 11 WILLIAM T HARRIS",0.0545161025183805,0.000714301139393376
"PS 110",0.253539721203436,0.000742540951881021
"PS 110 FLORENCE NIGHTINGALE",0.0693569843590476,0.000284059290316901
"PS 110 THE MONITOR",0.00946233000395287,0.000389543295785457
"PS 110 THEODORE SCHOENFELD",0.0120973796896009,0.000321435512727019
"PS 111 ADOLPH S OCHS",0.00212141479150074,0.000299840362001173
"PS 111 JACOB BLACKWELL",0.000251690736213822,0.00025831122598993
"PS 111 SETON FALLS",0.0261772404225599,0.000504994293896712
"PS 112 BRONXWOOD",0.0294558590201632,0.000308146189203421
"PS 112 DUTCH KILLS",0.00535437980742079,0.000328080174488818
"PS 112 JOSE CELSO BARBOSA",0.0370302537770711,0.000225087917180936
"PS 112 LEFFERTS PARK",0.0347112032934632,0.000550676343509079
"PS 114 LUIS LORENS TORRES SCHOOL",0.101117975218171,0.000595527810401221
"PS 114 RYDER ELEMENTARY",0.000704183773441081,0.00040034087114838
"PS 115 ALEXANDER HUMBOLDT",0.0910143306558662,0.00034386124617309
"PS 115 DANIEL MUCATEL SCHOOL",0.00762633331262665,0.000675263751542807
"PS 115 GLEN OAKS",0.0210830352592532,0.000598019558561896
"PS 116 ELIZABETH L FARRELL",0.081639501482891,0.000295687448400049
"PS 116 MARY LINDLEY MURRAY",0.0343862895283276,0.000373762224101185
"PS 117 J KELD/BRIARWOOD SCHOOL",0.000694910163305595,0.000753338527243944
"PS 118 LORRAINE HANSBERRY",0.00739891391554346,0.000349675325214664
"PS 119",0.0894400812517448,0.000642040442733813
"PS 119 AMERSFORT",0.00882826649337525,0.00034386124617309
"PS 12 JAMES B COLGATE",0.101210733372262,0.000964306538181057
"PS 120",0.239401880005414,0.000779917174291139
"PS 120 CARLOS TAPIA",0.00983807291631404,0.00028904278663825
"PS 121",0.0387885216548422,0.000704334146750677
"PS 121 NELSON A ROCKEFELLER",0.0359475328741807,0.000282398124876451
"PS 121 THROOP",0.0340856874770553,0.00065865209713831
"PS 122 MAMIE FAY",0.0139486475243106,0.00110218326973838
"PS 123",0.0141900018061006,0.00051496128653941
"PS 123 MAHALIA JACKSON",0.0131562752714567,0.000348844742494439
"PS 123 SUYDAM",0.170704662621631,0.000451836999802321
"PS 124 OSMOND A CHURCH",0.0152885440350675,0.000941050222014761
"PS 124 SILAS B DUTCHER",0.0213895706125299,0.000220104420859587
"PS 124 YUNG WING",0.0788722991283197,0.000509977790218061
"PS 125 RALPH BUNCHE",0.0755635900224771,0.000206815097335989
"PS 126 DR MARJORIE H DUNBAR",0.0947132440715302,0.000425258352755126
"PS 126 JACOB AUGUST RIIS",0.00281083146159154,0.000573932659675375
"PS 127 AEROSPACE SCIENCE MAGNET",0.0878321371319262,0.00101663324955522
"PS 127 MCKINLEY PARK",0.04130437266781,0.000416952525552877
"PS 128 AUDUBON",0.051028693314137,0.00043273359723715
"PS 128 BENSONHURST",0.321881005256714,0.000387051547624783
"PS 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY",0.0530451260371563,0.000791545332374287
"PS 129 JOHN H FINLEY",0.00862998350894333,0.000293195700239374
"PS 129 PATRICIA LARKIN",0.0333194338998787,0.000896198755122619
"PS 13 CLEMENT C MOORE",0.099534275940965,0.00126165515202156
"PS 13 ROBERTO CLEMENTE",0.00445523713329629,0.00034552241161354
"PS 130",0.000564225876853158,0.000319774347286569
"PS 130 ABRAM STEVENS HEWITT",0.0222132618943386,0.000333894253530392
"PS 130 HERNANDO DE SOTO",0.00645515760266675,0.000681908413304606
"PS 130 THE PARKSIDE",0.00943001038275768,0.000638718111852914
"PS 131",0.128031334222652,0.000758322023565293
"PS 131 ABIGAIL ADAMS",0.00400132029347963,0.000618784126567517
"PS 132 CONSELYEA SCHOOL (THE)",0.0156815853149553,0.000567287997913576
"PS 132 GARRETT A MORGAN",0.00113225902287024,0.000291534534798924
"PS 132 JUAN PABLO DUARTE",0.320996317956442,0.00020017043557419
"PS 132 RALPH BUNCHE",0.0425961908249483,0.000279906376715776
"PS 133",0.0108119108071696,0.000444361755320298
"PS 133 FRED R MOORE",0.00109216429591693,0.000164455378604521
"PS 133 WILLIAM A BUTLER",0.0304460083572076,0.000581407904157399
"PS 134",0.00554340907741786,0.000485060308611316
"PS 134 GEORGE F BRISTOW",0.0103387957436922,0.000475093315968617
"PS 134 HENRIETTA SZOLD",0.00716717926617834,0.000215951507258462
"PS 134 HOLLIS",3.98250111162501e-05,0.000263294722311279
"PS 135 SHELDON A BROOKNER",0.00844034161356212,0.000398679705707931
"PS 136 ROY WILKINS",0.0243777678254468,0.000445192338040522
"PS 138",0.0089306014831046,0.000423597187314676
"PS 138 SAMUEL RANDALL",0.00977515722266419,0.000493366135813564
"PS 139 ALEXINE A FENTY",0.00391594435183834,0.000736726872839447
"PS 139 REGO PARK",0.0302665766758274,0.000610478299365269
"PS 14 FAIRVIEW",0.1494375967924,0.00130816778435415
"PS 14 SENATOR JOHN CALANDRA",0.0174008476761182,0.000480907395010191
"PS 140 EDWARD K ELLINGTON",0.0203490429464532,0.00037127047594051
"PS 140 NATHAN STRAUS",0.000325843838428905,0.000309807354643871
"PS 140 THE EAGLE SCHOOL",0.00474139206972256,0.000470940402367493
"PS 142 AMALIA CASTRO",0.00839245632656243,0.000252497146948356
"PS 143 LOUIS ARMSTRONG",0.553097176072098,0.0011329148303867
"PS 144 COL JEROMUS REMSEN",0.0325994496148445,0.000705164729470902
"PS 145 ANDREW JACKSON",0.0113829853839135,0.000398679705707931
"PS 145 BLOOMINGDALE SCHOOL (THE)",4.52067659736021e-06,0.000284889873037125
"PS 146",0.0401538565058631,0.000533234106384357
"PS 146 ANN M SHORT",0.0173094057560681,0.000276584045834877
"PS 146 EDWARD COLLINS",1.17533307273448e-05,0.000279075793995551
"PS 146 HOWARD BEACH",0.0718399125403961,0.000490043804932665
"PS 147 ISSAC REMSEN",0.00169228642298304,0.000255819477829255
"PS 148",0.141382202890175,0.00060549480304392
"PS 149 CHRISTA MCAULIFFE",0.201348512517276,0.000806495821338335
"PS 149 DANNY KAYE",0.0143739799838068,0.000483399143170866
"PS 149 SOJOURNER TRUTH",0.0160282678297271,0.000175252953967444
"PS 15 INSTITUTE FOR ENVIRONMENTAL LEARNING",0.00102499984428439,0.000394526792106806
"PS 15 JACKIE ROBINSON",0.044236291273636,0.000330571922649492
"PS 15 PATRICK F DALY",0.0241327905815776,0.000332233088089942
"PS 15 ROBERTO CLEMENTE",0.0326143223120576,0.000131232069795527
"PS 150",0.00148627234338986,0.00191532375283852
"PS 150 CHARLES JAMES FOX",0.0472630714354486,0.000622106457448417
"PS 150 CHRISTOPHER",0.0203063807639111,0.000127909738914628
"PS 151 LYNDON B JOHNSON",0.146287017406868,0.000215120924538238
"PS 151 MARY D CARTER",0.00275439803022391,0.000275753463114652
"PS 152 DYCKMAN VALLEY",0.0883731328208933,0.000411138446511303
"PS 152 EVERGREEN",0.0715334524475073,0.000676924916983257
"PS 152 GWENDOLYN N ALLEYNE SCHOOL",0.0685833818878113,0.000785731253332713
"PS 153 ADAM CLAYTON POWELL",0.124264891475296,0.000407816115630404
"PS 153 HELEN KELLER",0.0828446177436679,0.000502502545736037
"PS 153 HOMECREST",0.0787851539638602,0.000404493784749505
"PS 153 MASPETH ELEMENTARY",0.00326144115494912,0.000902012834164193
"PS 154",0.00586654017471146,0.000522436531021434
"PS 154 HARRIET TUBMAN",0.01419434046325,0.000196848104693291
"PS 154 JONATHAN D HYATT",0.00515715117982039,0.000247513650627007
"PS 155",0.0207114915415906,0.000412799611951753
"PS 155 WILLIAM PACA",0.281903960586794,0.000181897615729243
"PS 156 LAURELTON",0.0210544675787002,0.000181897615729243
"PS 156 WAVERLY",0.078742731711252,0.000494196718533789
"PS 157 GROVE HILL",0.00809866860531785,0.000481737977730416
"PS 158 BAYLARD TAYLOR",0.0247690686945741,0.000603003054883245
"PS 158 WARWICK",0.00905761353994471,0.000395357374827031
"PS 159",0.0125619911501157,0.000506655459337162
"PS 159 ISAAC PITKIN",0.0151623716078764,0.000623767622888866
"PS 159 LUIS MUMOZ MARIN BILING",0.107079685859732,0.000161963630443847
"PS 16 LEONARD DUNKLY",0.0540718206587927,0.000176914119407894
"PS 16 NANCY DEBENEDITTIS SCHOOL (THE)",0.311376126069326,0.00125501049025976
"PS 16 WAKEFIELD",0.000839985314955913,0.000250005398787681
"PS 160 WALT DISNEY",0.042148268436383,0.000277414628555102
"PS 160 WALTER FRANCIS BISHOP",0.00109216429591693,0.000463465157885469
"PS 160 WILLIAM T SAMPSON",0.633969161336516,0.00105982355100692
"PS 161 ARTHUR ASHE SCHOOL",0.00176335419953682,0.000480907395010191
"PS 161 CROWN (THE)",0.0113771471492759,0.000272431132233753
"PS 161 PEDRO ALBIZU CAMPOS",0.0468946725021368,0.000668619089781009
"PS 161 PONCE DE LEON",0.00748737722876237,0.000324757843607918
"PS 162 JOHN GOLDEN",0.022761865863185,0.000537387019985481
"PS 163 ALFRED E SMITH",0.0309550692771794,0.000428580683636025
"PS 163 ARTHUR A SCHOMBERG",0.202139664650349,0.000376253972261859
"PS 163 BATH BEACH",0.02612331541554,0.000502502545736037
"PS 163 FLUSHING HEIGHTS",0.276733964225543,0.000617953543847292
"PS 164 CAESAR RODNEY",9.52045724377047e-05,0.000539048185425931
"PS 164 QUEENS VALLEY",0.00159405137380706,0.000536556437265257
"PS 165 EDITH K BERGTRAUM",0.000132280797914748,0.000569779746074251
"PS 165 IDA POSNER",0.076744965846681,0.000127909738914628
"PS 165 ROBERT E SIMON",3.93218688493993e-05,0.000329741339929268
"PS 166 HENRY GRADSTEIN",0.00189949303377477,0.000800681742296761
"PS 166 RICHARD ROGERS SCHOOL OF THE ARTS & SCIENCE (THE)",0.0691430245390132,0.000529911775503458
"PS 169 BAY TERRACE",0.0159939669031251,0.000326419009048368
"PS 169 SUNSET PARK",0.3389437152543,0.0011727828009575
"PS 17",0.000147657349449681,0.00028904278663825
"PS 17 HENRY D WOODWORTH",0.0339481308199193,0.000225918499901161
"PS 17 HENRY DAVID THOREAU",0.0581125914368718,0.000441039424439398
"PS 170",0.0702509008952721,0.000193525773812391
"PS 171 PATRICK HENRY",0.0632855838929393,0.000586391400478748
"PS 171 PETER G VAN ALST",0.0296163070477001,0.00034552241161354
"PS 172 BEACON SCHOOL OF EXCELLENCE",0.067749735050878,0.000451006417082096
"PS 173",0.00395481027875651,0.000338877749851741
"PS 173 FRESH MEADOW",0.000377287617410463,0.000771611347088891
"PS 174 WILLIAM SIDNEY MOUNT",0.000444814443991231,0.000541539933586606
"PS 175 CITY ISLAND",0.0505385533761897,0.00025831122598993
"PS 175 HENRY H GARNET",0.00051230671710421,0.000248344233347232
"PS 175 LYNN GROSS DISCOVERY SCHOOL (THE)",0.00546341599149918,0.000633734615531565
"PS 176 CAMBRIA HEIGHTS",0.102471126507813,0.000584730235038298
"PS 176 OVINGTON",0.0394907818952461,0.00107560462269119
"PS 177 MARLBORO (THE)",0.157975998881119,0.000753338527243944
"PS 178 DR SELMAN WAKSMAN",0.0375833914682984,0.00034386124617309
"PS 178 SAINT CLAIR MCKELWAY",0.0150715481908539,0.000228410248061835
"PS 179",0.051001132073225,0.000231732578942735
"PS 179 KENSINGTON",0.279629462201971,0.000650346269936062
"PS 18 EDWARD BUSH",0.0016861623076298,0.000147843724200024
"PS 18 JOHN PETER ZENGER",0.10021395808772,0.000440208841719173
"PS 18 PARK TERRACE",0.0725429068196181,0.000290703952078699
"PS 18 WINCHESTER",0.000581995127955977,0.000454328747962996
"PS 180 HUGO NEWMAN",0.00859828602622352,0.000361303483297812
"PS 181",0.00158004098021027,0.000508316624777611
"PS 181 BROOKFIELD",0.0479588590726251,0.000245021902466332
"PS 182",0.00970802661776139,0.000593036062240547
"PS 182 SAMANTHA SMITH",0.18922335099303,0.000593036062240547
"PS 183 DR RICHARD R GREEN",0.0131115841166146,0.00037127047594051
"PS 183 ROBERT L STEVENSON",0.019886823526038,0.0004310724317967
"PS 184 FLUSHING MANOR",0.000101689627993525,0.000402832619309055
"PS 184 NEWPORT",0.0438843509569512,0.000410307863791079
"PS 184 SHUANG WEN",0.00348230456974648,0.000530742358223683
"PS 185 EARLY CHILDHOOD DISCOVERY AND DESIGN MAGNET SCHOOL (THE)",0.0211811929555414,0.000247513650627007
"PS 185 WALTER KASSENBROCK",0.0194329510451108,0.000527420027342783
"PS 186 CASTLEWOOD",0.0942175150836292,0.00028572045575735
"PS 186 DR IRVING A GLADSTONE",0.152194029998848,0.000877925935277672
"PS 188 ISLAND SCHOOL (THE)",0.0125231516950687,0.000323096678167469
"PS 188 KINGSBURY",0.0619991797305671,0.000569779746074251
"PS 188 MICHAEL E BERDY",0.0107205876761799,0.000299009779280948
"PS 189",0.077629076978892,0.000554829257110203
"PS 189 BILINGUAL CENTER (THE)",0.00874873223095865,0.000872111856236098
"PS 19 ASHER LEVY",0.0529948409982795,0.000197678687413516
"PS 19 JUDITH K WEISS",0.00485700766307677,0.000437717093558499
"PS 19 MARINO JEANTET",0.507961062216604,0.00157229308938565
"PS 190 SHEFFIELD",0.0485922770987462,0.000135384983396651
"PS 191 AMSTERDAM",0.0132660652194632,0.000394526792106806
"PS 191 MAYFLOWER",0.000674181348434003,0.0002873816211978
"PS 191 PAUL ROBESON",0.0184312347922763,0.000122926242593279
"PS 192 JACOB H SCHIFF",0.139503097672879,0.000286551038477575
"PS 192 MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY",0.0955363132142805,0.000506655459337162
"PS 193 ALFRED J KENNEDY",0.0177075616817843,0.000423597187314676
"PS 193 GIL HODGES",0.0158250725946853,0.000566457415193351
"PS 194 COUNTEE CULLEN",0.006217135194971,0.000156149551402273
"PS 194 RAOUL WALLENBERG",0.000435255000361878,0.000414460777392203
"PS 195",0.134804904439925,0.000696858902268654
"PS 195 MANHATTAN BEACH",0.00736754316749829,0.000389543295785457
"PS 195 WILLIAM HABERLE",0.0702163605682253,0.000398679705707931
"PS 196",0.167707105096499,0.000706825894911352
"PS 196 GRAND CENTRAL PARKWAY",0.0199588240058449,0.000838057964706879
"PS 196 TEN EYCK",0.00204558510227471,0.000235885492543859
"PS 197 JOHN B RUSSWURM",0.0205244913136511,0.000218443255419137
"PS 197 KINGS HIGHWAY ACADEMY (THE)",0.122368668627179,0.000578085573276499
"PS 197 OCEAN SCHOOL (THE)",0.0337044976473263,0.000369609310500061
"PS 198",0.0841775459945858,0.00031312968552477
"PS 198 ISADOR E IDA STRAUS",0.0255704511060569,0.000356319986976463
"PS 199 FREDERICK WACHTEL",0.104072865857324,0.000437717093558499
"PS 199 JESSIE ISADOR STRAUS",0.0676353068325692,0.000681908413304606
"PS 199 MAURICE A FITZGERALD",0.170544226828981,0.000597188975841671
"PS 199 THE SHAKESPEARE SCHOOL",0.0965745732700065,0.000553168091669754
"PS 2 ALFRED ZIMBERG",0.0045129165956056,0.000470109819647268
"PS 2 MEYER LONDON",0.141278717519195,0.000380406885862984
"PS 20 ANNA SILVER",0.000969477986206604,0.000364625814178712
"PS 20 CLINTON HILL",0.0297318017619998,0.000356319986976463
"PS 20 JOHN BOWNE",0.173529265014574,0.000928591481211388
"PS 20 PO GEORGE J WERDAN III",0.0641235997151583,0.00080400407317766
"PS 200 BENSON SCHOOL",0.0789442596071272,0.00110716676605973
"PS 200 JAMES MCCUNE SMITH SCHOOL (THE)",0.0010411594147887,0.000260802974150605
"PS 201 DISCOVERY SCHOOL FOR INQUIRY AND RESEARCH (THE)",0.00556473180839323,0.000367117562339386
"PS 202 ERNEST S JENKYNS",1.42820905983485e-05,0.000253327729668581
"PS 203 FLOYD BENNETT SCHOOL",0.00416855502967631,0.00048755205677199
"PS 203 OAKLAND GARDENS",0.00378398999341108,0.000712639973952926
"PS 204 MORRIS HEIGHTS",7.44358247119284e-05,0.000496688466694463
