"school_name","ls","p"
"MS 61 DR GLADSTONE H ATWELL",3.61588520941445e-06,0.000555659839830428
"MS 839",0.0314087989483709,0.000284889873037125
"MS 907",0.0211540240098189,3.32233088089942e-05
"MULLEN ELEMENTARY SCHOOL",0.00755480561465811,0.000207645680056214
"MULTICULTURAL HIGH SCHOOL",0.165338925696199,0.000219273838139362
"MURRAY HILL ACADEMY",0.00885206270370691,0.000251666564228131
"MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS",0.00193083091556832,0.000154488385961823
"MUSCOTA",2.35439022347819e-06,0.000243360737025883
"NATIVE AMERICAN MAGNET",0.00307609348086138,0.000337216584411291
"NEIGHBORHOOD CHARTER SCHOOL OF HARLEM",0.0427567755167226,0.00048589089133154
"NEIGHBORHOOD SCHOOL",0.0202358271394993,0.000225087917180936
"NEIL ARMSTRONG SCHOOL",0.0175490200556117,0.000337216584411291
"NELSON MANDELA HIGH SCHOOL",0.0505171484379442,0.000210137428216888
"NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK",0.0494311490232325,0.000540709350866381
"NEW AMERICAN ACADEMY CHARTER SCHOOL (THE)",0.00225684223020605,0.000303162692882072
"NEW BRIDGES ELEMENTARY SCHOOL",0.0230831035992873,0.000315621433685445
"NEW BUFFALO - CULINARY ART, HOSPITAL",0.0428883783208399,0.000299840362001173
"NEW DAWN CHARTER HIGH SCHOOL",0.215894428877392,0.000179405867568569
"NEW DESIGN HIGH SCHOOL",0.0212950732402477,0.000352997656095564
"NEW DESIGN MIDDLE SCHOOL",0.1476801088404,0.000120434494432604
"NEW DIRECTIONS SECONDARY SCHOOL",0.03897220244106,0.000178575284848344
"NEW EXPLORATIONS INTO SCIENCE,TECH AND MATH HIGH SCHOOL",0.0308850636884268,0.00145518092583395
"NEW HEIGHTS ACADEMY CHARTER SCHOOL",0.00618572467270143,0.000651176852656287
"NEW HEIGHTS MIDDLE SCHOOL",0.0543959344267958,0.000214290341818013
"NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL",0.0253984516623758,0.000266617053192179
"NEW SCHOOL FOR LEADERSHIP AND JOURNALISM (THE)",0.00805160374713682,0.000622106457448417
"NEW UTRECHT HIGH SCHOOL",0.00145511894165488,0.00282896474508586
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCE MATH AND SCIENCE III",0.00846451148449654,0.000329741339929268
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE",0.00706320747926199,0.000411969029231528
"NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE II",1.52656039812829e-05,0.00046180399244502
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES (THE)",0.00286016977980673,0.000436886510838274
"NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES II",0.00148088873232765,0.00040366320202928
"NEW VISIONS CHARTER HIGH SCHOOL FOR THE HUMANITIES III",0.000130933576156667,0.00019850927013374
"NEW VISIONS CHARTER HS-HUMANITIES IV",2.08107577996967e-06,0.000157810716842723
"NEW VISIONS CHTR HS-ADV MA/SCI IV",0.00170287145767838,0.000391204461225907
"NEW VOICES SCHOOL OF ACADEMIC AND CREATIVE ARTS",0.00364764444284805,0.000480907395010191
"NEW WORLD HIGH SCHOOL",0.0586488786609929,0.000319774347286569
"NEW YORK CENTER FOR AUTISM CHARTER SCHOOL",1.65928991722757,3.23927260887694e-05
"NEW YORK CITY ACADEMY FOR DISCOVERY",0.00435690686606566,0.000299009779280948
"NEW YORK CITY MONTESSORI CHARTER SCHOOL",0.017442775759169,0.000233393744383184
"NEW YORK FRENCH-AMERICAN CHARTER SCHOOL",0.0124032388945735,0.000234224327103409
"NEWCOMER ACADEMY AT LAFAYETTE",0.177094428804095,0.000215951507258462
"NEWCOMERS HIGH SCHOOL",0.174362140497467,0.000683569578745056
"NEWTOWN HIGH SCHOOL",0.00892732783516379,0.00146763966663732
"NORTH COLLINS ELEMENTARY SCHOOL",0.0120790113114709,0.000239207823424758
"NORTH COLLINS JUNIOR-SENIOR HIGH SCHOOL",0.000999870978553363,0.00022757966534161
"NORTH PARK COMMUNITY SCHOOL #50",0.138298977439903,2.57480643269705e-05
"NORTH QUEENS COMMUNITY HIGH SCHOOL",0.000899058658773908,0.000140368479718001
"NORTHEAST COLLEGE PREPARATORY HIGH SCHOOL",0.00163207638610533,0.000471770985087718
"NORTHSIDE CHARTER HIGH SCHOOL",0.000752628626453401,0.000323096678167469
"NORTHSIDE SCHOOL",0.0201161769419031,0.000980087609865329
"NORTHWEST COLLEGE PREPARATORY HIGH SCHOOL",0.107927919369815,0.000216782089978687
"NORTHWOOD ELEMENTARY SCHOOL",0.0327300901630014,0.00223260635196441
"NY CENTER FOR AUTISM CS - BRONX",1.65928991722757,1.66116544044971e-05
"NYC CHARTER HS-ARCHITECTURE, ENGINEERING, CONSTRUCTION INDUSTRIES",0.00116537770377898,0.000368778727779836
"NYC CHARTER SCHOOL OF THE ARTS",0.00342518783560369,0.000226749082621386
"NYC ISCHOOL",0.000778848549394053,0.000384559799464108
"NYC LAB HIGH SCHOOL FOR COLLABORATIVE STUDIES",0.000585213614642244,0.000391204461225907
"NYC LAB MS FOR COLLABORATIVE STUDIES",0.00634858054993702,0.000467618071486594
"NYC MUSEUM SCHOOL",0.00160841474861714,0.00037459280682141
"OCEAN HILL COLLEGIATE CHARTER SCHOOL",0.00254921225003061,0.000321435512727019
"ODYSSEY ACADEMY",0.0100289120143372,0.000855500201831601
"OLYMPIA HIGH SCHOOL",0.0107021055227301,0.000884570597039471
"OLYMPUS ACADEMY",0.00429696601390031,0.000156980134122498
"ONE WORLD MIDDLE SCHOOL AT EDENWALD",0.0259052955286789,0.000283228707596676
"OPPORTUNITY CHARTER SCHOOL",0.438132028128321,0.000402832619309055
"ORCHARD PARK HIGH SCHOOL",0.0167750584612694,0.00123756825313503
"ORCHARD PARK MIDDLE SCHOOL",0.00287570499024736,0.000948525466496785
"ORIGINS HIGH SCHOOL",0.0108687750477558,0.000338877749851741
"OUR WORLD NEIGHBORHOOD CHARTER SCHOOL",0.0172473950803909,0.000609647716645044
"OUR WORLD NEIGHBORHOOD CS 2",0.00636579686166377,7.89053584213613e-05
"PACE HIGH SCHOOL",0.000645277193052789,0.000479246229569742
"PADDY HILL ELEMENTARY SCHOOL",0.112167193291147,0.000465956906046144
"PAN AMERICAN INTERNATIONAL HIGH SCHOOL",0.121839297405314,0.00034386124617309
"PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE",0.111152567327231,0.000362134066018037
"PARK EAST HIGH SCHOOL",0.000104716098557627,0.000323927260887694
"PARK ROAD SCHOOL",0.0042177590004854,0.000348014159774214
"PARK SLOPE COLLEGIATE",0.00369497176293538,0.000583899652318073
"PARKDALE ELEMENTARY SCHOOL",0.00823834324864652,0.000509977790218061
"PARKSIDE PREPARATORY ACADEMY",0.000229560450837434,0.000392865626666357
"PATHWAYS ACADEMY",0.0268771977332673,0.000205984514615764
"PATHWAYS COLLEGE PREPARATORY SCHOOL:  A COLLEGE BOARD SCHOOL",0.00654017367987735,0.000480907395010191
"PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL",0.000617047623361096,0.000475923898688842
"PAUL ROAD SCHOOL",0.0119179543096582,0.000326419009048368
"PAULA HEDBAVNY SCHOOL",0.00189228767471467,0.00046014282700457
"PAVE ACADEMY CHARTER SCHOOL",0.00350791547579487,0.000397018540267481
"PECK SLIP SCHOOL (THE)",0.0025638163789384,0.000360472900577587
"PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT",0.00547214669530488,0.000271600549513528
"PELHAM GARDENS MIDDLE SCHOOL",0.0083466906032184,0.000393696209386581
"PELHAM LAB HIGH SCHOOL",0.00760651386485645,0.000380406885862984
"PELHAM PREPARATORY ACADEMY",0.0111245108721833,0.000426919518195576
"PENFIELD SENIOR HIGH SCHOOL",0.0236028880954587,0.00114371240574963
"PENINSULA PREPARATORY ACADEMY CHARTER SCHOOL",0.0143485204560048,0.000261633556870829
"PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL",0.0034672655604414,0.000323096678167469
"PERSISTENCE PREP ACADEMY CHARTER SCH",0.211059412588177,8.47194374629352e-05
"PINE BROOK ELEMENTARY SCHOOL",0.0396228851358367,0.000465956906046144
"PINEHURST ELEMENTARY SCHOOL",0.019281202920226,0.000529911775503458
"PIONEER ACADEMY",0.00592918825438081,0.000748355030922595
"PITTSFORD SUTHERLAND HIGH SCHOOL",0.0164805047077788,0.000771611347088891
"PITTSFORD-MENDON HIGH SCHOOL",0.0407622286652783,0.00086048369815295
"PLANK ROAD NORTH ELEMENTARY SCHOOL",0.0826957091400446,0.000435225345397824
"PLANK ROAD SOUTH ELEMENTARY SCHOOL",0.0805885724468984,0.000501671963015813
"PREPARATORY ACADEMY FOR WRITERS:  A COLLEGE BOARD SCHOOL",0.000956201914543545,0.000479246229569742
"PROFESSIONAL PATHWAYS HIGH SCHOOL",0.00259093718060786,0.00017442237124722
"PROFESSIONAL PERFORMING ARTS HIGH SCHOOL",0.00243327964754242,0.000467618071486594
"PROFESSOR JUAN BOSCH PUBLIC SCHOOL",0.0117203663521571,0.000236716075264084
"PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS",0.00183066633496078,0.000553998674389979
"PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL",5.59977757512973e-06,0.000177744702128119
"PS 1 ALFRED E SMITH",0.043945358916494,0.000221765586300036
"PS 1 BERGEN (THE)",2.25902569697513e-05,0.00089121525880127
"PS 1 COURTLANDT SCHOOL",0.027673706173007,0.00046180399244502
"PS 100 CONEY ISLAND SCHOOL (THE)",0.000113684523759122,0.000648685104495612
"PS 100 GLEN MORRIS",0.000894082812477846,0.000730082211077648
"PS 100 ISAAC CLASON",0.0674584263653845,0.000426919518195576
"PS 101 SCHOOL IN THE GARDENS",0.00354686316803026,0.000541539933586606
"PS 101 VERRAZANO (THE)",0.0180806582357291,0.000724268132036074
"PS 102 BAYVIEW",0.00440018942693948,0.00103822840028107
"PS 102 BAYVIEW (THE)",0.000862471228494342,0.00118108862815974
"PS 102 JACQUES CARTIER",0.0423712417987244,0.000196848104693291
"PS 103 HECTOR FONTANEZ",0.0121125617473139,0.000841380295587779
"PS 104 BAYS WATER (THE)",0.00388416918130345,0.00048589089133154
"PS 105 BAY SCHOOL (THE)",0.0582349263196451,0.000665296758900109
"PS 105 BLYTHEBOURNE (THE)",0.0487935901056912,0.00118274979360019
"PS 105 SENATOR ABRAHAM BERNSTEIN",0.00113250104936842,0.000813971065820358
"PS 106",0.0559709695602663,0.000157810716842723
"PS 106 EDWARD EVERETT HALE",0.0494311490232325,0.000308976771923646
"PS 106 PARKCHESTER",0.00488521364651338,0.000873773021676548
"PS 107",0.120593342259189,0.000428580683636025
"PS 107 JOHN W KIMBALL",0.00369520081109839,0.000459312244284345
"PS 107 THOMAS A DOOLEY",0.00114981050242139,0.000715962304833825
"PS 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX",0.0833900329376118,0.000341369498012416
"PS 108 CAPT VINCENT G FOWLER",0.000531855622308187,0.00114122065758895
"PS 108 PHILIP J ABINANTI",0.00206205251011221,0.000476754481409067
"PS 108 SAL ABBRACCIAMENTO",0.0240926643622089,0.000697689484988879
"PS 109",0.0288145046762561,0.00045848166156412
"PS 109 SEDGWICK",0.00776541827568217,0.000469279236927043
"PS 11 HIGHBRIDGE",0.019392738868483,0.000459312244284345
"PS 11 KATHRYN PHELAN",0.00138085490141511,0.00080234290773721
"PS 11 PURVIS J BEHAN",0.0216465045465616,0.00068772249234618
"PS 11 WILLIAM T HARRIS",0.00174714816718007,0.000714301139393376
"PS 110",0.000662637312977056,0.000742540951881021
"PS 110 FLORENCE NIGHTINGALE",0.00769038247513788,0.000284059290316901
"PS 110 THE MONITOR",0.0232916422177669,0.000389543295785457
"PS 110 THEODORE SCHOENFELD",0.0129042373924432,0.000321435512727019
"PS 111 ADOLPH S OCHS",0.0135989073622927,0.000299840362001173
"PS 111 JACOB BLACKWELL",0.055680482220467,0.00025831122598993
"PS 111 SETON FALLS",0.0323293525041438,0.000504994293896712
"PS 112 BRONXWOOD",0.00601299381998273,0.000308146189203421
"PS 112 DUTCH KILLS",0.00439252908399868,0.000328080174488818
"PS 112 JOSE CELSO BARBOSA",0.152512621914547,0.000225087917180936
"PS 112 LEFFERTS PARK",0.000447772731335521,0.000550676343509079
"PS 114 LUIS LORENS TORRES SCHOOL",0.00309196724581126,0.000595527810401221
"PS 114 RYDER ELEMENTARY",0.0142765108571675,0.00040034087114838
"PS 115 ALEXANDER HUMBOLDT",0.0027269929081187,0.00034386124617309
"PS 115 DANIEL MUCATEL SCHOOL",0.00051306035324377,0.000675263751542807
"PS 115 GLEN OAKS",0.0126925190199436,0.000598019558561896
"PS 116 ELIZABETH L FARRELL",0.00982091448687179,0.000295687448400049
"PS 116 MARY LINDLEY MURRAY",6.23816522159204e-06,0.000373762224101185
"PS 117 J KELD/BRIARWOOD SCHOOL",0.0017564922566353,0.000753338527243944
"PS 118 LORRAINE HANSBERRY",0.0029293184419365,0.000349675325214664
"PS 119",6.36842974542206e-06,0.000642040442733813
"PS 119 AMERSFORT",0.000146977138744724,0.00034386124617309
"PS 12 JAMES B COLGATE",0.00223383527920511,0.000964306538181057
"PS 120",0.00788552458017387,0.000779917174291139
"PS 120 CARLOS TAPIA",0.0151493030243045,0.00028904278663825
"PS 121",0.0110213801558463,0.000704334146750677
"PS 121 NELSON A ROCKEFELLER",0.0248096826186615,0.000282398124876451
"PS 121 THROOP",0.000335126014969904,0.00065865209713831
"PS 122 MAMIE FAY",0.0365779504695694,0.00110218326973838
"PS 123",0.00161444817829207,0.00051496128653941
"PS 123 MAHALIA JACKSON",0.0291583870299859,0.000348844742494439
"PS 123 SUYDAM",0.000136222317999053,0.000451836999802321
"PS 124 OSMOND A CHURCH",0.00938154609436923,0.000941050222014761
"PS 124 SILAS B DUTCHER",0.00800715698615966,0.000220104420859587
"PS 124 YUNG WING",0.0100625088091387,0.000509977790218061
"PS 125 RALPH BUNCHE",0.00160716420913836,0.000206815097335989
"PS 126 DR MARJORIE H DUNBAR",8.18363665463411e-05,0.000425258352755126
"PS 126 JACOB AUGUST RIIS",0.00249903443714165,0.000573932659675375
"PS 127 AEROSPACE SCIENCE MAGNET",7.57797229097319e-05,0.00101663324955522
"PS 127 MCKINLEY PARK",0.00976109101300808,0.000416952525552877
"PS 128 AUDUBON",0.00643974681304175,0.00043273359723715
"PS 128 BENSONHURST",0.000418608417667691,0.000387051547624783
"PS 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY",0.00650914888905061,0.000791545332374287
"PS 129 JOHN H FINLEY",0.0419628187689091,0.000293195700239374
"PS 129 PATRICIA LARKIN",0.00248837010926871,0.000896198755122619
"PS 13 CLEMENT C MOORE",0.00518740631103966,0.00126165515202156
"PS 13 ROBERTO CLEMENTE",0.0254843547620272,0.00034552241161354
"PS 130",6.62304607230175e-05,0.000319774347286569
"PS 130 ABRAM STEVENS HEWITT",0.0482474616473431,0.000333894253530392
"PS 130 HERNANDO DE SOTO",0.000617101221910384,0.000681908413304606
"PS 130 THE PARKSIDE",0.00696655102937063,0.000638718111852914
"PS 131",0.00204263770971026,0.000758322023565293
"PS 131 ABIGAIL ADAMS",0.0167750584612694,0.000618784126567517
"PS 132 CONSELYEA SCHOOL (THE)",0.00535683386508747,0.000567287997913576
"PS 132 GARRETT A MORGAN",0.0218066013375744,0.000291534534798924
"PS 132 JUAN PABLO DUARTE",0.016859044647347,0.00020017043557419
"PS 132 RALPH BUNCHE",0.0076603937818872,0.000279906376715776
"PS 133",0.000533006784149009,0.000444361755320298
"PS 133 FRED R MOORE",0.227602968084634,0.000164455378604521
"PS 133 WILLIAM A BUTLER",0.000701956911380657,0.000581407904157399
"PS 134",0.00588326400070381,0.000485060308611316
"PS 134 GEORGE F BRISTOW",0.00166884999758795,0.000475093315968617
"PS 134 HENRIETTA SZOLD",0.204487068572287,0.000215951507258462
"PS 134 HOLLIS",0.000694816621481582,0.000263294722311279
"PS 135 SHELDON A BROOKNER",0.00619859185464879,0.000398679705707931
"PS 136 ROY WILKINS",0.00229333398801277,0.000445192338040522
"PS 138",0.00344266393380041,0.000423597187314676
"PS 138 SAMUEL RANDALL",0.0110780735977873,0.000493366135813564
"PS 139 ALEXINE A FENTY",0.000346414595487227,0.000736726872839447
"PS 139 REGO PARK",0.000593894696436434,0.000610478299365269
"PS 14 FAIRVIEW",1.43655925451095e-05,0.00130816778435415
"PS 14 SENATOR JOHN CALANDRA",0.00918177110317061,0.000480907395010191
"PS 140 EDWARD K ELLINGTON",0.00156206283662995,0.00037127047594051
"PS 140 NATHAN STRAUS",0.097992159080305,0.000309807354643871
"PS 140 THE EAGLE SCHOOL",0.0149566285272586,0.000470940402367493
"PS 142 AMALIA CASTRO",0.118715612732744,0.000252497146948356
"PS 143 LOUIS ARMSTRONG",0.00882356408938162,0.0011329148303867
"PS 144 COL JEROMUS REMSEN",0.00605020446438703,0.000705164729470902
"PS 145 ANDREW JACKSON",2.50670310506704e-05,0.000398679705707931
"PS 145 BLOOMINGDALE SCHOOL (THE)",0.0481107596738613,0.000284889873037125
"PS 146",0.0608661899229898,0.000533234106384357
"PS 146 ANN M SHORT",0.167755838052806,0.000276584045834877
"PS 146 EDWARD COLLINS",0.0153180536108782,0.000279075793995551
"PS 146 HOWARD BEACH",0.0110800944715669,0.000490043804932665
"PS 147 ISSAC REMSEN",0.00232946819019271,0.000255819477829255
"PS 148",0.00177115593235641,0.00060549480304392
"PS 149 CHRISTA MCAULIFFE",0.000507582951633343,0.000806495821338335
"PS 149 DANNY KAYE",0.00989857061601731,0.000483399143170866
"PS 149 SOJOURNER TRUTH",0.028398722770941,0.000175252953967444
"PS 15 INSTITUTE FOR ENVIRONMENTAL LEARNING",0.00295755979529566,0.000394526792106806
"PS 15 JACKIE ROBINSON",6.16117186593009e-05,0.000330571922649492
"PS 15 PATRICK F DALY",0.0949394474284799,0.000332233088089942
"PS 15 ROBERTO CLEMENTE",0.00437290746561111,0.000131232069795527
"PS 150",0.0110222271850589,0.00191532375283852
"PS 150 CHARLES JAMES FOX",0.0111346505428783,0.000622106457448417
"PS 150 CHRISTOPHER",0.094109993692011,0.000127909738914628
"PS 151 LYNDON B JOHNSON",0.00211326859696777,0.000215120924538238
"PS 151 MARY D CARTER",0.043043206909074,0.000275753463114652
"PS 152 DYCKMAN VALLEY",0.00358887942217077,0.000411138446511303
"PS 152 EVERGREEN",0.0204978458767893,0.000676924916983257
"PS 152 GWENDOLYN N ALLEYNE SCHOOL",0.00788513645712911,0.000785731253332713
"PS 153 ADAM CLAYTON POWELL",0.00292121176598111,0.000407816115630404
"PS 153 HELEN KELLER",0.0150113391315425,0.000502502545736037
"PS 153 HOMECREST",0.00956011071010418,0.000404493784749505
"PS 153 MASPETH ELEMENTARY",5.09879273083739e-06,0.000902012834164193
"PS 154",0.00102654031601669,0.000522436531021434
"PS 154 HARRIET TUBMAN",0.0423712417987244,0.000196848104693291
"PS 154 JONATHAN D HYATT",0.0113759978907729,0.000247513650627007
"PS 155",0.00181629895808193,0.000412799611951753
"PS 155 WILLIAM PACA",0.11449870563915,0.000181897615729243
"PS 156 LAURELTON",0.00152059823957795,0.000181897615729243
"PS 156 WAVERLY",0.00922321215690086,0.000494196718533789
"PS 157 GROVE HILL",0.00600806561834655,0.000481737977730416
"PS 158 BAYLARD TAYLOR",0.00209884851899653,0.000603003054883245
"PS 158 WARWICK",0.00287056041775376,0.000395357374827031
"PS 159",0.00406956441199653,0.000506655459337162
"PS 159 ISAAC PITKIN",8.79469060462408e-05,0.000623767622888866
"PS 159 LUIS MUMOZ MARIN BILING",0.000104716098557627,0.000161963630443847
"PS 16 LEONARD DUNKLY",0.072255063380498,0.000176914119407894
"PS 16 NANCY DEBENEDITTIS SCHOOL (THE)",0.000294946702989419,0.00125501049025976
"PS 16 WAKEFIELD",0.0141968982687603,0.000250005398787681
"PS 160 WALT DISNEY",0.0291267349224802,0.000277414628555102
"PS 160 WALTER FRANCIS BISHOP",0.00221542034189276,0.000463465157885469
"PS 160 WILLIAM T SAMPSON",0.00962548207556994,0.00105982355100692
"PS 161 ARTHUR ASHE SCHOOL",0.00953415941081142,0.000480907395010191
"PS 161 CROWN (THE)",0.0270351882381348,0.000272431132233753
"PS 161 PEDRO ALBIZU CAMPOS",0.0203434728700134,0.000668619089781009
"PS 161 PONCE DE LEON",0.0373218980372636,0.000324757843607918
"PS 162 JOHN GOLDEN",0.00327759730697133,0.000537387019985481
"PS 163 ALFRED E SMITH",0.000730579168590076,0.000428580683636025
"PS 163 ARTHUR A SCHOMBERG",0.0226850348840644,0.000376253972261859
"PS 163 BATH BEACH",0.001659770880134,0.000502502545736037
"PS 163 FLUSHING HEIGHTS",0.00311771487552934,0.000617953543847292
"PS 164 CAESAR RODNEY",0.000428268977343256,0.000539048185425931
"PS 164 QUEENS VALLEY",3.35961062186544e-05,0.000536556437265257
"PS 165 EDITH K BERGTRAUM",0.0143320430950492,0.000569779746074251
"PS 165 IDA POSNER",0.0880680176150857,0.000127909738914628
"PS 165 ROBERT E SIMON",0.00307370782983285,0.000329741339929268
"PS 166 HENRY GRADSTEIN",0.0155774282780049,0.000800681742296761
"PS 166 RICHARD ROGERS SCHOOL OF THE ARTS & SCIENCE (THE)",0.0271805148603396,0.000529911775503458
"PS 169 BAY TERRACE",0.000163687303972361,0.000326419009048368
"PS 169 SUNSET PARK",8.8404332206117e-06,0.0011727828009575
"PS 17",0.0322853504831507,0.00028904278663825
"PS 17 HENRY D WOODWORTH",0.0995903408986026,0.000225918499901161
"PS 17 HENRY DAVID THOREAU",0.00437833777730579,0.000441039424439398
"PS 170",0.00256207513203145,0.000193525773812391
"PS 171 PATRICK HENRY",0.00696340836151464,0.000586391400478748
"PS 171 PETER G VAN ALST",0.0116376990610913,0.00034552241161354
"PS 172 BEACON SCHOOL OF EXCELLENCE",0.0659054442245856,0.000451006417082096
"PS 173",0.00439412795065896,0.000338877749851741
"PS 173 FRESH MEADOW",0.00108377036158832,0.000771611347088891
"PS 174 WILLIAM SIDNEY MOUNT",0.0245651985607425,0.000541539933586606
"PS 175 CITY ISLAND",0.000765499698493967,0.00025831122598993
"PS 175 HENRY H GARNET",0.00779380197832868,0.000248344233347232
"PS 175 LYNN GROSS DISCOVERY SCHOOL (THE)",0.00150331102107033,0.000633734615531565
"PS 176 CAMBRIA HEIGHTS",0.0139408598812916,0.000584730235038298
"PS 176 OVINGTON",0.0134194433269751,0.00107560462269119
"PS 177 MARLBORO (THE)",0.000214948318902439,0.000753338527243944
"PS 178 DR SELMAN WAKSMAN",0.00474939149513059,0.00034386124617309
"PS 178 SAINT CLAIR MCKELWAY",0.00651644872322493,0.000228410248061835
"PS 179",0.0137736060683295,0.000231732578942735
"PS 179 KENSINGTON",5.1399697597002e-06,0.000650346269936062
"PS 18 EDWARD BUSH",0.122068563863908,0.000147843724200024
"PS 18 JOHN PETER ZENGER",0.0430130559610638,0.000440208841719173
"PS 18 PARK TERRACE",0.0027621621774628,0.000290703952078699
"PS 18 WINCHESTER",0.00136987471004981,0.000454328747962996
"PS 180 HUGO NEWMAN",0.00600806561834655,0.000361303483297812
"PS 181",0.0015469129757462,0.000508316624777611
"PS 181 BROOKFIELD",0.0260570720313988,0.000245021902466332
"PS 182",0.00091843829722062,0.000593036062240547
"PS 182 SAMANTHA SMITH",6.2571128869991e-05,0.000593036062240547
"PS 183 DR RICHARD R GREEN",0.101961105822922,0.00037127047594051
"PS 183 ROBERT L STEVENSON",0.000275517403714657,0.0004310724317967
"PS 184 FLUSHING MANOR",1.10511451918195e-06,0.000402832619309055
"PS 184 NEWPORT",0.0356436700013919,0.000410307863791079
"PS 184 SHUANG WEN",0.000168730180726144,0.000530742358223683
"PS 185 EARLY CHILDHOOD DISCOVERY AND DESIGN MAGNET SCHOOL (THE)",0.0228722293701371,0.000247513650627007
"PS 185 WALTER KASSENBROCK",8.06456709215257e-05,0.000527420027342783
"PS 186 CASTLEWOOD",0.0397125162655508,0.00028572045575735
"PS 186 DR IRVING A GLADSTONE",2.83822341103006e-05,0.000877925935277672
"PS 188 ISLAND SCHOOL (THE)",0.0904848576464309,0.000323096678167469
"PS 188 KINGSBURY",0.027221788922842,0.000569779746074251
"PS 188 MICHAEL E BERDY",0.0267814410924138,0.000299009779280948
"PS 189",0.00250582186815651,0.000554829257110203
"PS 189 BILINGUAL CENTER (THE)",0.00253664517047572,0.000872111856236098
"PS 19 ASHER LEVY",0.14882152416173,0.000197678687413516
"PS 19 JUDITH K WEISS",0.0012676344529664,0.000437717093558499
"PS 19 MARINO JEANTET",0.00433491719877446,0.00157229308938565
"PS 190 SHEFFIELD",0.00113912284887863,0.000135384983396651
"PS 191 AMSTERDAM",0.0246821781720196,0.000394526792106806
"PS 191 MAYFLOWER",0.0129165174086278,0.0002873816211978
"PS 191 PAUL ROBESON",0.0371395073111532,0.000122926242593279
"PS 192 JACOB H SCHIFF",0.0086158645532526,0.000286551038477575
"PS 192 MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY",0.0059930908666803,0.000506655459337162
"PS 193 ALFRED J KENNEDY",0.000116226552489151,0.000423597187314676
"PS 193 GIL HODGES",0.00528500039795632,0.000566457415193351
"PS 194 COUNTEE CULLEN",0.0470343529146136,0.000156149551402273
"PS 194 RAOUL WALLENBERG",0.0387420650387468,0.000414460777392203
"PS 195",0.00641532576610421,0.000696858902268654
"PS 195 MANHATTAN BEACH",0.0471381368510975,0.000389543295785457
"PS 195 WILLIAM HABERLE",7.70748807075719e-05,0.000398679705707931
"PS 196",0.00524041189770743,0.000706825894911352
"PS 196 GRAND CENTRAL PARKWAY",0.00689297276040363,0.000838057964706879
"PS 196 TEN EYCK",0.0226965685635214,0.000235885492543859
"PS 197 JOHN B RUSSWURM",0.0611744826248397,0.000218443255419137
"PS 197 KINGS HIGHWAY ACADEMY (THE)",2.1686520014771e-06,0.000578085573276499
"PS 197 OCEAN SCHOOL (THE)",0.0207522976677371,0.000369609310500061
"PS 198",0.00718295636106894,0.00031312968552477
"PS 198 ISADOR E IDA STRAUS",0.0105790599751678,0.000356319986976463
"PS 199 FREDERICK WACHTEL",0.0130388534459932,0.000437717093558499
"PS 199 JESSIE ISADOR STRAUS",0.000219250516725257,0.000681908413304606
"PS 199 MAURICE A FITZGERALD",0.00106709078956332,0.000597188975841671
"PS 199 THE SHAKESPEARE SCHOOL",0.00348222087361452,0.000553168091669754
"PS 2 ALFRED ZIMBERG",0.000685498608443004,0.000470109819647268
"PS 2 MEYER LONDON",0.0172121471881835,0.000380406885862984
"PS 20 ANNA SILVER",0.020370093998058,0.000364625814178712
"PS 20 CLINTON HILL",0.000791313269795731,0.000356319986976463
"PS 20 JOHN BOWNE",0.00525720251076927,0.000928591481211388
"PS 20 PO GEORGE J WERDAN III",0.0356640371112739,0.00080400407317766
"PS 200 BENSON SCHOOL",0.00768665262676097,0.00110716676605973
"PS 200 JAMES MCCUNE SMITH SCHOOL (THE)",0.0580928547510114,0.000260802974150605
"PS 201 DISCOVERY SCHOOL FOR INQUIRY AND RESEARCH (THE)",0.0227517693562208,0.000367117562339386
"PS 202 ERNEST S JENKYNS",0.0229542257956661,0.000253327729668581
"PS 203 FLOYD BENNETT SCHOOL",0.0162159819645857,0.00048755205677199
"PS 203 OAKLAND GARDENS",0.0280824778658398,0.000712639973952926
"PS 204 MORRIS HEIGHTS",0.00830302095779527,0.000496688466694463
